T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
7786.002930,26.975584,22.757980,27.082312,-82.849365,-674.612549,-745.697571,-691.547241,-339.994354,744.227417,846.975525,834.931213,1.163537,1.163683,1.163507,1.163971,1.164127,1.164143,1.163872,1.163745,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.031349,0.255264,0.282162,0.261672,0.128649,-0.281606,-0.320484,-0.315927
7789.437012,26.957554,22.740747,27.082937,-85.483353,-677.272095,-748.517273,-694.825195,-341.080627,742.789124,844.883118,833.795593,1.163528,1.163662,1.163519,1.164004,1.164127,1.164112,1.163858,1.163743,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.032346,0.256271,0.283229,0.262913,0.129060,-0.281061,-0.319692,-0.315497
7792.867187,26.966408,22.760290,27.083687,-87.813667,-678.989746,-750.449097,-695.873657,-341.961334,741.484802,842.485291,832.247620,1.163511,1.163673,1.163489,1.163954,1.164108,1.164110,1.163893,1.163787,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.033228,0.256921,0.283960,0.263309,0.129394,-0.280568,-0.318785,-0.314911
7796.333008,26.962515,22.724451,27.083876,-90.151199,-681.056030,-752.746460,-698.052063,-341.998993,739.634949,840.088074,830.066162,1.163545,1.163685,1.163545,1.164005,1.164157,1.164170,1.163922,1.163824,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.034112,0.257702,0.284829,0.264134,0.129408,-0.279868,-0.317878,-0.314086
7799.768066,26.957661,22.709091,27.080187,-92.449829,-683.141418,-755.106323,-700.034485,-345.296387,738.043701,841.047363,830.436768,1.163562,1.163759,1.163584,1.164034,1.164193,1.164175,1.163910,1.163808,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.034982,0.258492,0.285722,0.264884,0.130656,-0.279266,-0.318241,-0.314226
7803.205078,26.956913,22.699287,27.082813,-94.722641,-684.804016,-757.381470,-702.095764,-349.206360,736.535339,837.640259,828.496399,1.163570,1.163720,1.163574,1.164019,1.164183,1.164213,1.163934,1.163820,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.035842,0.259121,0.286583,0.265664,0.132135,-0.278695,-0.316952,-0.313492
7806.618164,26.966248,22.726324,27.081812,-96.677116,-686.485413,-759.602661,-704.036743,-349.525787,734.494324,835.853394,826.665588,1.163597,1.163715,1.163542,1.164029,1.164197,1.164166,1.163907,1.163838,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.036581,0.259757,0.287423,0.266398,0.132256,-0.277923,-0.316276,-0.312799
7810.065918,26.964808,22.744743,27.082188,-98.966080,-688.542114,-761.602051,-706.076233,-353.729706,732.526794,833.201843,824.493103,1.163594,1.163742,1.163576,1.164053,1.164164,1.164188,1.163924,1.163833,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.037447,0.260535,0.288180,0.267170,0.133847,-0.277178,-0.315272,-0.311977
7813.501953,26.940590,22.730633,27.084688,-101.685989,-691.127319,-764.233704,-708.510193,-357.738617,729.933655,830.075317,822.869019,1.163609,1.163710,1.163528,1.164019,1.164149,1.164135,1.163887,1.163789,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.038477,0.261513,0.289176,0.268091,0.135363,-0.276197,-0.314089,-0.311363
7816.937988,26.938135,22.759167,27.083376,-104.320038,-693.075867,-767.002441,-710.373169,-358.832489,728.240906,829.830872,820.615417,1.163545,1.163727,1.163532,1.163987,1.164123,1.164148,1.163862,1.163786,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.039473,0.262251,0.290223,0.268796,0.135777,-0.275557,-0.313997,-0.310510
7820.357910,26.965555,22.781019,27.084249,-106.344215,-695.442505,-769.335205,-712.283447,-361.850922,726.474121,827.385132,818.357422,1.163551,1.163655,1.163505,1.164009,1.164128,1.164125,1.163870,1.163783,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.040239,0.263146,0.291106,0.269518,0.136920,-0.274888,-0.313071,-0.309655
7823.872070,26.977131,22.787014,27.083313,-108.321915,-697.236938,-771.340332,-714.310669,-364.491150,724.832947,825.463135,816.662659,1.163586,1.163702,1.163528,1.163999,1.164168,1.164200,1.163921,1.163769,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.040988,0.263825,0.291865,0.270286,0.137919,-0.274267,-0.312344,-0.309014
7827.407227,26.980492,22.791822,27.082874,-110.548340,-699.401062,-773.378479,-716.187012,-366.382660,723.048462,824.491333,814.653381,1.163549,1.163713,1.163564,1.164031,1.164150,1.164179,1.163894,1.163798,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.041830,0.264644,0.292636,0.270996,0.138634,-0.273592,-0.311976,-0.308254
7830.836914,26.971903,22.788326,27.084187,-113.135544,-702.041565,-775.595703,-718.286194,-368.349030,721.449768,823.271912,814.022400,1.163546,1.163686,1.163527,1.164008,1.164103,1.164144,1.163875,1.163772,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.042809,0.265643,0.293475,0.271790,0.139378,-0.272987,-0.311515,-0.308015
7834.266113,26.977238,22.805809,27.082750,-114.842072,-703.640320,-777.728088,-719.838928,-370.435944,719.869324,821.612793,812.687683,1.163560,1.163681,1.163533,1.163982,1.164140,1.164137,1.163901,1.163757,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.043455,0.266248,0.294282,0.272377,0.140168,-0.272389,-0.310887,-0.307510
7837.713867,26.980385,22.793383,27.085062,-117.375374,-705.965027,-780.257996,-721.802124,-374.294983,718.230713,818.607117,811.043518,1.163575,1.163705,1.163562,1.164000,1.164137,1.164163,1.163907,1.163810,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.044413,0.267128,0.295239,0.273120,0.141628,-0.271769,-0.309750,-0.306888
7841.166992,26.983852,22.796131,27.085501,-120.114723,-708.065674,-782.387268,-723.913879,-375.713318,716.344727,815.957031,809.597839,1.163561,1.163711,1.163552,1.164042,1.164166,1.164175,1.163929,1.163803,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.045450,0.267923,0.296045,0.273919,0.142165,-0.271055,-0.308747,-0.306341
7844.602051,27.015326,22.775526,27.084063,-122.533615,-710.584595,-785.310242,-726.307007,-378.470612,714.197144,814.720398,807.950500,1.163596,1.163715,1.163536,1.164033,1.164164,1.164164,1.163929,1.163821,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.046365,0.268876,0.297151,0.274825,0.143208,-0.270243,-0.308279,-0.305718
7848.036133,27.013512,22.777086,27.085375,-125.267609,-712.240051,-787.552856,-728.125427,-380.821747,712.864258,813.959106,806.231628,1.163561,1.163701,1.163524,1.163986,1.164120,1.164143,1.163884,1.163764,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.047400,0.269502,0.297999,0.275513,0.144098,-0.269738,-0.307991,-0.305067
7851.482910,27.018579,22.792822,27.085438,-126.690948,-713.728027,-789.643372,-729.996277,-383.021484,711.076782,812.397644,805.857483,1.163545,1.163684,1.163525,1.163962,1.164112,1.164108,1.163862,1.163723,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.047938,0.270065,0.298790,0.276221,0.144930,-0.269062,-0.307400,-0.304926
7854.926758,27.003376,22.802750,27.085438,-128.793549,-715.303955,-791.704285,-731.905884,-384.772736,709.195068,809.869507,804.862366,1.163505,1.163656,1.163513,1.163963,1.164127,1.164135,1.163859,1.163743,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.048734,0.270661,0.299570,0.276943,0.145593,-0.268350,-0.306444,-0.304549
7858.378906,27.011911,22.790573,27.085937,-130.915131,-717.597534,-794.297913,-733.669678,-386.722351,707.926392,807.825989,803.089111,1.163526,1.163668,1.163533,1.163982,1.164125,1.164152,1.163902,1.163785,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.049537,0.271529,0.300552,0.277611,0.146331,-0.267870,-0.305670,-0.303878
7861.824219,27.028448,22.787888,27.086624,-133.200577,-719.594482,-796.578003,-735.719543,-389.760254,705.666565,803.816895,801.263489,1.163561,1.163684,1.163531,1.164018,1.164140,1.164172,1.163896,1.163782,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.050401,0.272285,0.301414,0.278386,0.147480,-0.267015,-0.304154,-0.303187
7865.259766,27.043491,22.805059,27.085688,-135.464783,-721.710999,-798.592834,-737.696594,-391.385376,704.079834,806.237854,798.892334,1.163552,1.163707,1.163536,1.163985,1.164136,1.164149,1.163871,1.163761,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.051258,0.273086,0.302177,0.279134,0.148095,-0.266414,-0.305070,-0.302290
7868.692871,27.028448,22.789074,27.087626,-137.930923,-723.488831,-800.885681,-739.711731,-393.977600,701.955994,803.314636,798.169739,1.163547,1.163692,1.163533,1.163987,1.164137,1.164152,1.163890,1.163772,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.052191,0.273758,0.303044,0.279897,0.149076,-0.265611,-0.303963,-0.302017
7872.172852,27.007751,22.738312,27.086500,-139.715256,-725.395081,-802.959167,-741.447632,-395.620880,701.049011,802.205322,797.951050,1.163540,1.163692,1.163534,1.163992,1.164133,1.164145,1.163860,1.163789,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.052866,0.274480,0.303829,0.280554,0.149698,-0.265268,-0.303544,-0.301934
7875.633789,27.021088,22.737625,27.089874,-142.003494,-727.467529,-805.082642,-743.626770,-396.733948,699.128784,800.539124,795.454163,1.163562,1.163727,1.163537,1.163970,1.164150,1.164145,1.163869,1.163772,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.053732,0.275264,0.304632,0.281378,0.150119,-0.264541,-0.302913,-0.300989
7879.068848,27.027168,22.733816,27.088499,-144.254715,-729.339905,-807.384216,-745.377136,-398.758636,697.321777,798.749390,792.742737,1.163569,1.163680,1.163490,1.164005,1.164134,1.164106,1.163825,1.163759,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.054584,0.275972,0.305503,0.282041,0.150885,-0.263857,-0.302236,-0.299963
7882.497070,27.031328,22.751549,27.085438,-146.274094,-731.038147,-809.600891,-747.259338,-400.811493,696.041565,796.869141,792.681702,1.163528,1.163681,1.163505,1.163957,1.164123,1.164147,1.163862,1.163791,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.055348,0.276615,0.306342,0.282753,0.151662,-0.263373,-0.301525,-0.299940
7885.941895,27.038797,22.748615,27.088249,-148.159378,-732.989624,-811.491455,-748.955505,-402.425049,694.381592,795.165466,791.404724,1.163551,1.163690,1.163527,1.164003,1.164119,1.164129,1.163865,1.163759,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.056062,0.277353,0.307057,0.283395,0.152272,-0.262745,-0.300880,-0.299457
7889.391113,27.030689,22.730070,27.089251,-150.356766,-734.798279,-813.772949,-750.612549,-404.544373,693.379578,794.175598,790.103210,1.163539,1.163676,1.163512,1.163985,1.164114,1.164156,1.163872,1.163738,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.056893,0.278038,0.307921,0.284022,0.153074,-0.262366,-0.300505,-0.298964
7892.895996,27.026207,22.734316,27.087376,-152.120895,-736.597534,-815.550293,-752.631653,-405.430817,691.340576,792.666199,788.773804,1.163555,1.163672,1.163500,1.163999,1.164139,1.164163,1.163906,1.163819,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.057561,0.278719,0.308593,0.284786,0.153410,-0.261594,-0.299934,-0.298461
7896.323242,27.011538,22.719080,27.090937,-154.104279,-738.703247,-817.945984,-754.548096,-407.351929,689.534058,792.076050,787.507751,1.163589,1.163714,1.163548,1.164012,1.164151,1.164157,1.163888,1.163796,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.058311,0.279515,0.309500,0.285511,0.154136,-0.260910,-0.299711,-0.297982
7899.743164,26.998575,22.746866,27.090626,-156.194977,-740.152100,-819.773254,-756.029785,-409.624084,688.247620,790.109619,786.176270,1.163572,1.163705,1.163564,1.164050,1.164195,1.164196,1.163949,1.163821,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.059102,0.280064,0.310191,0.286072,0.154996,-0.260424,-0.298967,-0.297479
7903.219238,26.999641,22.765348,27.087875,-157.609497,-741.115295,-820.523987,-755.360413,-409.660583,687.093567,787.165161,786.094604,1.163655,1.163786,1.163641,1.164108,1.164263,1.164261,1.163965,1.163885,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.059637,0.280428,0.310475,0.285818,0.155010,-0.259987,-0.297853,-0.297448
7906.657227,27.018847,22.745554,27.088125,-159.398254,-743.254272,-822.855835,-759.146484,-413.212097,685.671143,783.350403,784.960754,1.163682,1.163758,1.163598,1.164058,1.164204,1.164234,1.163967,1.163841,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.060314,0.281237,0.311358,0.287251,0.156354,-0.259449,-0.296409,-0.297019
7910.104004,27.030529,22.685177,27.087376,-161.575058,-744.826599,-824.862000,-760.809021,-414.516937,684.220581,784.133667,782.569702,1.163598,1.163732,1.163590,1.164049,1.164167,1.164187,1.163926,1.163807,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.061138,0.281832,0.312117,0.287880,0.156848,-0.258900,-0.296706,-0.296114
7913.535156,27.022100,22.720455,27.088562,-163.459122,-746.851624,-826.859375,-762.430115,-416.221680,682.546021,782.946838,782.182129,1.163602,1.163769,1.163584,1.164047,1.164190,1.164166,1.163896,1.163776,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.061851,0.282599,0.312872,0.288493,0.157493,-0.258266,-0.296257,-0.295967
7916.971191,27.017780,22.700974,27.090063,-165.578033,-748.732971,-829.035400,-763.770203,-417.675232,681.554321,780.969299,781.091797,1.163577,1.163702,1.163581,1.164055,1.164159,1.164163,1.163889,1.163796,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.062652,0.283310,0.313696,0.289000,0.158043,-0.257891,-0.295508,-0.295555
7920.424805,27.005617,22.732380,27.089251,-167.513184,-750.664612,-831.061340,-765.614319,-417.480347,679.789185,778.339600,780.128479,1.163583,1.163756,1.163546,1.164012,1.164146,1.164140,1.163874,1.163798,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.063385,0.284041,0.314462,0.289698,0.157969,-0.257223,-0.294513,-0.295190
7923.939941,27.000175,22.739248,27.089312,-169.419220,-752.368408,-832.996338,-767.257812,-420.015656,678.119995,776.845276,779.324585,1.163555,1.163716,1.163533,1.164000,1.164141,1.164146,1.163893,1.163776,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.064106,0.284686,0.315195,0.290320,0.158928,-0.256591,-0.293948,-0.294886
7927.383789,27.005190,22.744307,27.089563,-171.371841,-754.076782,-834.975220,-768.932617,-421.100830,677.014038,775.461365,778.595825,1.163587,1.163725,1.163576,1.164028,1.164129,1.164154,1.163901,1.163785,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.064845,0.285333,0.315943,0.290954,0.159339,-0.256173,-0.293424,-0.294610
7930.848145,26.976864,22.768782,27.090626,-173.699875,-756.414246,-837.131409,-771.020325,-422.140289,675.380127,773.290955,776.815735,1.163556,1.163698,1.163555,1.164040,1.164180,1.164186,1.163910,1.163820,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.065726,0.286217,0.316759,0.291744,0.159732,-0.255555,-0.292603,-0.293937
7934.301758,26.968863,22.768532,27.088312,-175.287415,-757.535706,-839.306152,-772.097351,-421.267578,673.951782,770.799744,776.194275,1.163647,1.163758,1.163577,1.164071,1.164173,1.164197,1.163911,1.163804,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.066326,0.286641,0.317582,0.292151,0.159402,-0.255014,-0.291660,-0.293701
7937.744141,26.985666,22.734690,27.089375,-177.274750,-758.450867,-840.688904,-773.492737,-422.955780,672.471130,769.322144,774.162720,1.163609,1.163753,1.163593,1.164033,1.164147,1.164173,1.163934,1.163809,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.067078,0.286988,0.318105,0.292679,0.160041,-0.254454,-0.291101,-0.292933
7941.171875,26.987053,22.723202,27.088875,-179.112061,-760.471069,-842.304871,-775.043152,-425.303284,671.324524,768.294189,772.758972,1.163619,1.163729,1.163579,1.164040,1.164163,1.164195,1.163916,1.163794,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.067774,0.287752,0.318717,0.293266,0.160929,-0.254020,-0.290712,-0.292402
7944.604980,26.972757,22.728384,27.090187,-180.896896,-762.201599,-844.342896,-777.026794,-428.172607,669.345398,766.328369,771.500488,1.163578,1.163711,1.163567,1.164018,1.164175,1.164178,1.163927,1.163814,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.068449,0.288407,0.319488,0.294016,0.162015,-0.253271,-0.289968,-0.291925
7948.043945,26.962782,22.760040,27.091499,-182.549469,-764.132080,-846.304321,-778.667847,-427.412872,667.979065,765.233276,771.706055,1.163564,1.163716,1.163548,1.164008,1.164156,1.164151,1.163894,1.163785,14.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.069074,0.289137,0.320230,0.294637,0.161727,-0.252754,-0.289554,-0.292003
7951.684082,26.959633,22.689047,27.090063,-185.702744,-765.788330,-847.923279,-779.802856,-430.228943,667.842957,764.731995,770.646423,1.163541,1.163698,1.163528,1.163988,1.164162,1.164177,1.163884,1.163798,15.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.070267,0.289764,0.320843,0.295067,0.162793,-0.252703,-0.289364,-0.291602
7955.117187,26.964914,22.678869,27.092375,-186.626389,-767.596680,-850.202209,-782.174683,-433.865997,665.181519,762.538757,766.869690,1.163565,1.163695,1.163528,1.163991,1.164128,1.164154,1.163907,1.163783,15.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.070617,0.290448,0.321705,0.295964,0.164169,-0.251696,-0.288534,-0.290173
7958.547852,26.965128,22.707029,27.093000,-188.325119,-769.908813,-852.850647,-784.029602,-436.593109,662.986694,760.048401,766.013306,1.163579,1.163722,1.163554,1.164010,1.164158,1.164213,1.163897,1.163816,15.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.071260,0.291323,0.322707,0.296666,0.165201,-0.250865,-0.287592,-0.289849
7962.003906,26.961767,22.717770,27.091625,-190.225479,-771.365356,-854.573853,-786.334778,-437.540070,661.218933,758.609802,764.318420,1.163567,1.163735,1.163551,1.164041,1.164173,1.164186,1.163901,1.163823,15.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.071979,0.291874,0.323359,0.297539,0.165559,-0.250196,-0.287048,-0.289208
7965.455078,26.960007,22.694042,27.091812,-192.415054,-773.052368,-856.534180,-788.472534,-441.746460,659.372986,756.174011,761.016663,1.163547,1.163711,1.163584,1.164016,1.164155,1.164180,1.163917,1.163792,15.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.072807,0.292513,0.324101,0.298347,0.167151,-0.249498,-0.286126,-0.287958
7968.994141,26.968382,22.728758,27.091063,-194.741821,-775.089355,-858.908142,-790.638245,-441.443970,657.460754,756.011108,761.485535,1.163581,1.163735,1.163566,1.164009,1.164150,1.164186,1.163883,1.163787,15.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.073688,0.293283,0.324999,0.299167,0.167036,-0.248774,-0.286064,-0.288136
7972.421875,26.952219,22.758791,27.091312,-196.481323,-777.016113,-860.906006,-792.338806,-443.843658,655.770874,755.032959,759.303040,1.163587,1.163718,1.163572,1.164014,1.164169,1.164193,1.163930,1.163841,15.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.074346,0.294012,0.325755,0.299810,0.167944,-0.248135,-0.285694,-0.287310
