T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,Cl6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
5170.581055,26.997999,22.434671,26.936062,1559.655029,-197.683884,-294.724792,-9.664714,17.360847,854.216553,1208.522095,873.216858,1.162919,1.163113,1.162961,1.16338,1.163542,1.163597,1.163322,1.163276,10.0,1.0,0.0,50.0,600.0,27.0,-0.590153,0.074801,0.11152,0.003657,-0.006569,-0.323224,-0.457289,-0.330414
5173.838867,27.01507,22.404762,26.936687,1561.275146,-195.522415,-291.252045,-4.260876,20.483837,855.32019,1209.626221,874.266296,1.162939,1.163155,1.162979,1.163355,1.163562,1.163608,1.163328,1.163297,10.0,1.0,0.0,50.0,600.0,27.0,-0.590766,0.073983,0.110206,0.001612,-0.007751,-0.323642,-0.457706,-0.330811
5177.102051,27.033527,22.390528,26.937687,1562.069092,-194.071274,-287.893005,1.545913,20.249765,857.68335,1208.273193,874.105103,1.162914,1.163129,1.162956,1.163375,1.16355,1.163547,1.163305,1.163283,10.0,1.0,0.0,50.0,600.0,27.0,-0.591066,0.073434,0.108935,-0.000585,-0.007662,-0.324536,-0.457194,-0.33075
5180.355957,27.01811,22.409258,26.934999,1563.772339,-192.417969,-285.919312,5.161245,22.046745,858.663025,1209.360107,874.69989,1.162928,1.163147,1.162995,1.163381,1.163573,1.163606,1.163314,1.163257,10.0,1.0,0.0,50.0,600.0,27.0,-0.59171,0.072808,0.108188,-0.001953,-0.008342,-0.324907,-0.457606,-0.330975
5183.615234,27.014322,22.431986,26.935875,1566.376221,-185.28392,-283.617523,9.926656,23.661755,860.955139,1209.905518,875.681335,1.162946,1.163112,1.16299,1.163384,1.163572,1.163575,1.163289,1.163234,10.0,1.0,0.0,50.0,600.0,27.0,-0.592696,0.070109,0.107317,-0.003756,-0.008953,-0.325774,-0.457812,-0.331346
5186.873047,27.021898,22.403265,26.936625,1565.956421,-188.704117,-282.060059,14.218129,26.346352,863.164795,1211.097534,876.856506,1.162885,1.163139,1.162972,1.163365,1.16357,1.163574,1.163313,1.163244,10.0,1.0,0.0,50.0,600.0,27.0,-0.592537,0.071403,0.106728,-0.00538,-0.009969,-0.32661,-0.458263,-0.331791
5190.128906,26.996346,22.38728,26.936125,1567.322388,-186.366272,-279.523773,19.745388,26.887196,865.313538,1211.857666,877.397705,1.16287,1.163133,1.162967,1.163372,1.163561,1.163568,1.163319,1.163231,10.0,1.0,0.0,50.0,600.0,27.0,-0.593054,0.070518,0.105768,-0.007471,-0.010174,-0.327423,-0.458551,-0.331995
5193.387207,26.996452,22.41157,26.936188,1568.266235,-184.331253,-277.422821,23.439035,28.648413,869.521057,1212.700684,878.976685,1.162931,1.163207,1.163015,1.163408,1.163619,1.163651,1.163378,1.163289,10.0,1.0,0.0,50.0,600.0,27.0,-0.593411,0.069748,0.104973,-0.008869,-0.01084,-0.329015,-0.45887,-0.332593
5196.63623,26.994852,22.409197,26.935688,1568.140381,-183.261963,-274.93866,26.423809,28.206308,868.906189,1212.941772,879.623474,1.162968,1.163159,1.163004,1.163392,1.163586,1.163586,1.163328,1.163291,10.0,1.0,0.0,50.0,600.0,27.0,-0.593363,0.069344,0.104033,-0.009998,-0.010673,-0.328782,-0.458961,-0.332838
5199.897949,27.005573,22.411757,26.934999,1568.220215,-180.317932,-274.454956,30.901379,30.325722,870.528809,1213.877197,880.319336,1.162997,1.16319,1.163023,1.163423,1.16362,1.163635,1.163343,1.16325,10.0,1.0,0.0,50.0,600.0,27.0,-0.593393,0.06823,0.10385,-0.011693,-0.011475,-0.329396,-0.459315,-0.333101
5203.155762,26.997839,22.332895,26.938499,1568.468506,-178.991806,-273.107544,33.158859,30.571362,872.50293,1214.851929,881.460388,1.162875,1.16313,1.162979,1.163411,1.163583,1.163609,1.16332,1.163249,10.0,1.0,0.0,50.0,600.0,27.0,-0.593487,0.067728,0.10334,-0.012547,-0.011568,-0.330143,-0.459684,-0.333533
5206.420898,27.008669,22.317661,26.937437,1569.873413,-175.859818,-274.834686,36.852783,33.65535,873.703918,1215.10791,882.478516,1.162965,1.16317,1.162995,1.163421,1.1636,1.163638,1.163373,1.163264,10.0,1.0,0.0,50.0,600.0,27.0,-0.594019,0.066543,0.103994,-0.013945,-0.012735,-0.330598,-0.459781,-0.333918
5209.678223,26.999973,22.272892,26.937374,1568.703857,-176.537704,-271.354187,35.97818,32.986729,875.642456,1215.417358,883.684875,1.162902,1.163121,1.162956,1.163367,1.163541,1.163581,1.163266,1.163246,10.0,1.0,0.0,50.0,600.0,27.0,-0.593576,0.066799,0.102677,-0.013614,-0.012482,-0.331331,-0.459898,-0.334374
5212.937012,27.016884,22.276951,26.93775,1571.218628,-175.193542,-288.31778,42.159973,34.925209,878.830261,1216.643066,884.35144,1.16293,1.163138,1.162985,1.163369,1.163574,1.163607,1.163307,1.163288,10.0,1.0,0.0,50.0,600.0,27.0,-0.594528,0.066291,0.109096,-0.015953,-0.013215,-0.332538,-0.460361,-0.334627
5216.192871,27.004667,22.306608,26.938,1569.827148,-204.89537,-268.511017,44.225906,34.048565,880.136597,1217.614624,885.156616,1.162959,1.163137,1.162985,1.163351,1.163543,1.163582,1.163308,1.163293,10.0,1.0,0.0,50.0,600.0,27.0,-0.594001,0.07753,0.101601,-0.016734,-0.012884,-0.333032,-0.460729,-0.334931
5219.452148,27.016457,22.35475,26.938688,1570.269287,-171.6297,-270.051239,43.790932,30.263962,882.761414,1216.124512,886.361816,1.162932,1.16315,1.162979,1.163357,1.16357,1.163602,1.163316,1.163247,10.0,1.0,0.0,50.0,600.0,27.0,-0.594169,0.064942,0.102184,-0.01657,-0.011451,-0.334025,-0.460165,-0.335387
5222.708984,27.00568,22.372919,26.938812,1570.575317,-169.354218,-267.457153,50.158901,36.96133,882.874146,1214.111328,887.965942,1.162927,1.163163,1.162987,1.163399,1.163562,1.163584,1.163299,1.163249,10.0,1.0,0.0,50.0,600.0,27.0,-0.594285,0.064081,0.101202,-0.018979,-0.013986,-0.334068,-0.459403,-0.335994
5225.963867,27.000027,22.363241,26.939751,1570.809937,-168.333054,-266.159302,53.618244,38.166733,885.802673,1222.238892,889.103699,1.162903,1.163094,1.162958,1.163352,1.163498,1.16351,1.163291,1.16321,10.0,1.0,0.0,50.0,600.0,27.0,-0.594373,0.063695,0.100711,-0.020288,-0.014442,-0.335176,-0.462479,-0.336425
5229.219238,26.986904,22.388155,26.940874,1569.999512,-166.585037,-265.977356,53.109085,38.837555,887.046387,1220.838379,889.954651,1.162867,1.163089,1.162911,1.163314,1.163504,1.163538,1.163255,1.163203,10.0,1.0,0.0,50.0,600.0,27.0,-0.594067,0.063034,0.100642,-0.020096,-0.014696,-0.335646,-0.461949,-0.336747
5232.480957,26.985516,22.329462,26.9405,1571.59729,-164.71344,-264.523743,56.273659,39.539314,889.441467,1222.947754,891.331238,1.162909,1.163119,1.162947,1.163364,1.163537,1.16358,1.163311,1.163255,10.0,1.0,0.0,50.0,600.0,27.0,-0.594671,0.062325,0.100092,-0.021293,-0.014961,-0.336553,-0.462747,-0.337268
5235.741211,26.988237,22.356936,26.939501,1571.582275,-163.305923,-263.367493,58.041351,40.685501,890.910339,1222.545044,892.605225,1.162947,1.163123,1.162985,1.16338,1.163546,1.163602,1.163346,1.163275,10.0,1.0,0.0,50.0,600.0,27.0,-0.594666,0.061793,0.099655,-0.021962,-0.015395,-0.337108,-0.462595,-0.33775
5238.999023,26.992397,22.364801,26.939438,1571.130005,-163.037079,-263.196106,60.153946,41.517544,891.851013,1222.990479,893.180603,1.162952,1.163141,1.163019,1.163415,1.163597,1.163632,1.163339,1.163307,10.0,1.0,0.0,50.0,600.0,27.0,-0.594494,0.061691,0.09959,-0.022761,-0.01571,-0.337464,-0.462763,-0.337968
5242.255859,26.99053,22.383034,26.941626,1568.265015,-161.815826,-262.73233,62.687462,42.551525,894.914612,1223.898926,894.425659,1.162961,1.163147,1.163043,1.163394,1.163601,1.163603,1.16334,1.163299,10.0,1.0,0.0,50.0,600.0,27.0,-0.59341,0.061229,0.099414,-0.02372,-0.016101,-0.338624,-0.463107,-0.338439
5245.506836,26.983063,22.386719,26.938812,1571.187012,-160.041687,-262.213379,65.577713,42.903187,892.524292,1223.671021,894.644104,1.162933,1.16317,1.163019,1.163417,1.163632,1.163603,1.163353,1.163303,10.0,1.0,0.0,50.0,600.0,27.0,-0.594516,0.060558,0.099218,-0.024814,-0.016234,-0.337719,-0.463021,-0.338521
5248.768066,26.980183,22.40189,26.939251,1571.240601,-159.199341,-261.438843,67.202072,44.212753,896.017578,1224.772705,895.794922,1.162932,1.16315,1.163019,1.163391,1.163587,1.163599,1.163307,1.163251,10.0,1.0,0.0,50.0,600.0,27.0,-0.594536,0.060239,0.098925,-0.025428,-0.01673,-0.339041,-0.463437,-0.338957
5252.019043,26.960871,22.390652,26.94075,1571.577026,-158.423615,-260.640289,68.793747,44.730145,896.875977,1224.606567,896.250305,1.162914,1.163113,1.162937,1.163344,1.163543,1.163545,1.163301,1.163233,10.0,1.0,0.0,50.0,600.0,27.0,-0.594664,0.059945,0.098623,-0.026031,-0.016925,-0.339366,-0.463375,-0.339129
5255.277832,26.967752,22.410694,26.940937,1570.810303,-157.199844,-260.399414,70.773788,45.541443,897.943542,1225.009033,896.764404,1.162917,1.163132,1.162957,1.163355,1.163588,1.163576,1.163319,1.163249,10.0,1.0,0.0,50.0,600.0,27.0,-0.594373,0.059482,0.098532,-0.02678,-0.017232,-0.33977,-0.463527,-0.339324
5258.533203,26.981462,22.433235,26.941813,1571.307495,-156.27919,-260.548584,73.135094,45.260544,898.41095,1224.985962,897.94519,1.162926,1.163141,1.162984,1.163398,1.163558,1.163576,1.163313,1.163281,10.0,1.0,0.0,50.0,600.0,27.0,-0.594562,0.059134,0.098588,-0.027673,-0.017126,-0.339947,-0.463518,-0.33977
5261.794922,26.972126,22.424431,26.942188,1570.010864,-156.056076,-259.047546,74.266441,45.636799,901.533203,1225.552002,898.117004,1.162945,1.163109,1.162967,1.163367,1.163561,1.163636,1.163342,1.163289,10.0,1.0,0.0,50.0,600.0,27.0,-0.594071,0.05905,0.09802,-0.028101,-0.017268,-0.341128,-0.463732,-0.339835
5265.044922,26.953936,22.437731,26.94475,1570.326538,-154.739548,-259.686127,76.674782,45.823284,901.321289,1225.455322,898.747742,1.162976,1.163175,1.163036,1.16342,1.163596,1.163626,1.163352,1.163316,10.0,1.0,0.0,50.0,600.0,27.0,-0.59419,0.058551,0.098262,-0.029013,-0.017339,-0.341048,-0.463696,-0.340074
5268.304199,26.960125,22.450281,26.941999,1570.270264,-154.005142,-259.360443,77.178223,46.384991,901.196716,1225.183838,898.979858,1.162957,1.16315,1.162991,1.163397,1.163624,1.163591,1.163328,1.163255,10.0,1.0,0.0,50.0,600.0,27.0,-0.594169,0.058273,0.098139,-0.029203,-0.017551,-0.341001,-0.463593,-0.340162
5271.562988,26.948442,22.429926,26.943687,1569.965454,-153.498291,-259.417419,79.60096,46.804012,902.343689,1225.858643,899.965515,1.162927,1.163186,1.163003,1.16341,1.163615,1.163596,1.16335,1.163274,10.0,1.0,0.0,50.0,600.0,27.0,-0.594054,0.058082,0.09816,-0.03012,-0.01771,-0.341435,-0.463848,-0.340535
5274.819824,26.932331,22.415129,26.941875,1569.870239,-152.968155,-258.437958,82.090599,46.66671,903.837646,1225.334473,900.9151,1.162941,1.163173,1.162989,1.163396,1.163615,1.163614,1.163345,1.163276,10.0,1.0,0.0,50.0,600.0,27.0,-0.594018,0.057881,0.097789,-0.031062,-0.017658,-0.342,-0.46365,-0.340894
5278.080078,26.928385,22.424618,26.943562,1569.763916,-152.049316,-258.113678,83.769714,47.427074,903.516296,1226.155396,901.391724,1.162959,1.163158,1.163003,1.163423,1.163581,1.163604,1.163338,1.163272,10.0,1.0,0.0,50.0,600.0,27.0,-0.593978,0.057533,0.097667,-0.031697,-0.017946,-0.341878,-0.463961,-0.341074
5281.336914,26.934946,22.429426,26.943813,1569.553711,-152.017441,-257.133575,84.032593,47.107605,904.230103,1225.070923,901.564819,1.162949,1.163121,1.162988,1.163394,1.163597,1.163615,1.163305,1.16327,10.0,1.0,0.0,50.0,600.0,27.0,-0.593898,0.057521,0.097296,-0.031797,-0.017825,-0.342149,-0.46355,-0.34114
5284.597168,26.942841,22.428427,26.942438,1568.260986,-151.454926,-257.755615,83.809731,46.462257,904.973328,1225.414551,901.182861,1.162916,1.163127,1.162995,1.163378,1.16358,1.163608,1.163307,1.163262,10.0,1.0,0.0,50.0,600.0,27.0,-0.593409,0.057309,0.097531,-0.031712,-0.017581,-0.34243,-0.46368,-0.340995
5287.850098,26.947535,22.414816,26.944687,1568.139526,-151.053146,-257.181091,85.155235,46.741287,905.270447,1225.292603,902.098755,1.162913,1.163135,1.162956,1.16336,1.163553,1.163595,1.163339,1.163248,10.0,1.0,0.0,50.0,600.0,27.0,-0.593363,0.057156,0.097314,-0.032222,-0.017686,-0.342542,-0.463634,-0.341342
5291.111816,26.951162,22.396397,26.944687,1567.751343,-150.886841,-256.989258,84.935371,47.362518,907.031494,1225.016602,902.578979,1.162935,1.16315,1.163011,1.163391,1.163601,1.163633,1.163331,1.163263,10.0,1.0,0.0,50.0,600.0,27.0,-0.593216,0.057094,0.097241,-0.032138,-0.017921,-0.343209,-0.46353,-0.341524
5294.365234,26.942095,22.38291,26.943251,1567.27478,-150.344742,-256.556183,83.615448,46.634548,906.329468,1225.56604,902.981506,1.162962,1.163127,1.163003,1.163391,1.16357,1.16359,1.163293,1.16324,10.0,1.0,0.0,50.0,600.0,27.0,-0.593036,0.056888,0.097077,-0.031639,-0.017646,-0.342943,-0.463738,-0.341676
5297.625,26.935692,22.379538,26.942562,1566.83252,-150.374603,-257.029602,87.076942,47.095394,906.96106,1225.491943,903.663452,1.162932,1.163117,1.163007,1.163388,1.163589,1.16359,1.16331,1.163267,10.0,1.0,0.0,50.0,600.0,27.0,-0.592868,0.0569,0.097257,-0.032949,-0.01782,-0.343182,-0.46371,-0.341934
5300.880859,26.959057,22.408947,26.944813,1566.268921,-149.402603,-256.633392,88.035675,46.782406,907.676819,1225.136719,903.512817,1.162938,1.163143,1.162989,1.163371,1.163582,1.163579,1.163315,1.163258,10.0,1.0,0.0,50.0,600.0,27.0,-0.592655,0.056532,0.097107,-0.033312,-0.017702,-0.343453,-0.463575,-0.341877
5304.143066,26.946201,22.406385,26.943375,1565.668335,-149.2285,-256.289001,88.040054,46.60603,907.039795,1225.073853,903.793335,1.162901,1.163159,1.163007,1.163396,1.163591,1.163576,1.163323,1.163254,10.0,1.0,0.0,50.0,600.0,27.0,-0.592428,0.056466,0.096976,-0.033313,-0.017635,-0.343212,-0.463551,-0.341983
5307.400879,26.949081,22.408384,26.944813,1564.632568,-149.04332,-256.549774,88.536507,46.394478,907.808472,1223.186279,903.388245,1.162943,1.163176,1.163038,1.163421,1.163577,1.163618,1.163327,1.163295,10.0,1.0,0.0,50.0,600.0,27.0,-0.592036,0.056396,0.097075,-0.033501,-0.017555,-0.343503,-0.462837,-0.34183
5310.652832,26.953564,22.406511,26.947437,1564.261841,-148.864578,-257.001953,88.627914,46.542023,907.622681,1223.533691,903.307068,1.162966,1.163174,1.163013,1.163414,1.163598,1.163598,1.163342,1.163287,10.0,1.0,0.0,50.0,600.0,27.0,-0.591896,0.056328,0.097246,-0.033536,-0.017611,-0.343432,-0.462969,-0.341799
5313.911133,26.944174,22.417688,26.945187,1563.84021,-149.12532,-257.24823,88.645958,46.051472,909.934204,1223.591187,903.478333,1.162935,1.163169,1.163025,1.163387,1.163627,1.163611,1.163336,1.163285,10.0,1.0,0.0,50.0,600.0,27.0,-0.591736,0.056427,0.097339,-0.033542,-0.017425,-0.344307,-0.46299,-0.341864
5317.164062,26.952602,22.401642,26.945562,1562.530762,-148.826981,-258.283813,88.550804,45.855076,907.582703,1222.965942,903.337646,1.162933,1.163154,1.162989,1.163425,1.163597,1.163609,1.163382,1.163282,10.0,1.0,0.0,50.0,600.0,27.0,-0.591241,0.056314,0.097731,-0.033506,-0.017351,-0.343417,-0.462754,-0.341811
5320.426758,26.964926,22.413754,26.943562,1561.466553,-149.814697,-258.397217,88.481628,44.699524,907.458313,1222.508789,903.305725,1.162954,1.163173,1.162979,1.163414,1.163583,1.163592,1.163337,1.163274,10.0,1.0,0.0,50.0,600.0,27.0,-0.590838,0.056688,0.097774,-0.03348,-0.016914,-0.34337,-0.462581,-0.341799
5323.686035,26.949402,22.403576,26.943813,1560.72644,-149.920914,-258.37854,88.201118,45.021282,907.968506,1222.126221,903.58783,1.162965,1.163145,1.163025,1.163375,1.163614,1.163628,1.163325,1.163265,10.0,1.0,0.0,50.0,600.0,27.0,-0.590558,0.056728,0.097767,-0.033374,-0.017035,-0.343563,-0.462436,-0.341906
5326.937012,26.960285,22.402578,26.944313,1560.142456,-149.009277,-258.143494,88.629364,44.549667,908.582397,1222.922852,904.006409,1.16295,1.163149,1.162985,1.163368,1.163568,1.163601,1.163339,1.163283,10.0,1.0,0.0,50.0,600.0,27.0,-0.590337,0.056383,0.097678,-0.033536,-0.016857,-0.343795,-0.462738,-0.342064
5330.194824,26.944174,22.420498,26.945063,1559.695557,-148.768921,-258.474121,89.68811,45.025517,909.082275,1222.105957,904.315796,1.162951,1.16318,1.162994,1.163419,1.163595,1.163593,1.163345,1.163299,10.0,1.0,0.0,50.0,600.0,27.0,-0.590168,0.056292,0.097803,-0.033937,-0.017037,-0.343985,-0.462428,-0.342181
5333.458008,26.958897,22.420998,26.946125,1558.655273,-149.168259,-258.089569,89.656815,44.349976,907.977051,1221.609863,904.274963,1.162958,1.163164,1.16303,1.163403,1.16357,1.163626,1.163301,1.163254,10.0,1.0,0.0,50.0,600.0,27.0,-0.589774,0.056443,0.097658,-0.033925,-0.016781,-0.343566,-0.462241,-0.342165
5336.712891,26.960178,22.38216,26.944876,1557.46936,-149.383057,-259.387146,90.442581,43.655716,908.823486,1221.437988,904.110596,1.162975,1.163154,1.163033,1.163417,1.163618,1.163634,1.163345,1.163295,10.0,1.0,0.0,50.0,600.0,27.0,-0.589325,0.056525,0.098149,-0.034222,-0.016519,-0.343887,-0.462176,-0.342103
5339.976074,26.964392,22.409945,26.944813,1556.679199,-149.231003,-259.126984,89.62986,43.950787,909.0625,1221.394775,904.490234,1.162953,1.163167,1.162996,1.163402,1.163624,1.163633,1.163359,1.163272,10.0,1.0,0.0,50.0,600.0,27.0,-0.589026,0.056467,0.09805,-0.033915,-0.01663,-0.343977,-0.462159,-0.342247
5343.229004,26.9741,22.393837,26.944937,1555.725708,-149.450378,-259.96283,90.738358,43.080444,909.400879,1220.630249,904.766663,1.16294,1.163143,1.162973,1.163411,1.163599,1.163607,1.16332,1.163254,10.0,1.0,0.0,50.0,600.0,27.0,-0.588666,0.05655,0.098366,-0.034334,-0.016301,-0.344105,-0.46187,-0.342352
5346.491211,26.996078,22.32353,26.945812,1555.448975,-149.771347,-260.040314,90.723038,42.510269,908.767151,1220.279053,904.418762,1.162905,1.163122,1.162984,1.163403,1.163592,1.163592,1.163365,1.163273,10.0,1.0,0.0,50.0,600.0,27.0,-0.588561,0.056671,0.098396,-0.034328,-0.016085,-0.343865,-0.461737,-0.34222
5349.75,26.985783,22.356247,26.946251,1553.97583,-149.247131,-259.384888,91.042747,42.335041,909.270996,1221.168457,904.955872,1.162969,1.163192,1.163006,1.163419,1.163589,1.163604,1.163337,1.163277,10.0,1.0,0.0,50.0,600.0,27.0,-0.588004,0.056473,0.098148,-0.034449,-0.016019,-0.344056,-0.462074,-0.342423
5353.006836,27.014536,22.359806,26.946062,1553.746216,-149.550629,-260.126984,92.252792,42.154312,909.484497,1220.270752,904.525513,1.16296,1.163145,1.163021,1.163388,1.163602,1.163609,1.163327,1.163285,10.0,1.0,0.0,50.0,600.0,27.0,-0.587917,0.056588,0.098429,-0.034907,-0.015951,-0.344137,-0.461734,-0.34226
5356.27002,27.014109,22.375729,26.946812,1552.975342,-150.311951,-260.392761,91.55545,41.400509,908.944519,1218.280151,903.856445,1.162894,1.163129,1.162927,1.163352,1.163555,1.16355,1.163311,1.163214,10.0,1.0,0.0,50.0,600.0,27.0,-0.587625,0.056876,0.098529,-0.034643,-0.015665,-0.343932,-0.460981,-0.342007
5359.519043,26.981035,22.39777,26.947187,1551.298584,-150.375748,-261.617615,92.713295,40.437557,908.489197,1218.305664,903.389587,1.162902,1.16315,1.162964,1.163377,1.16356,1.163578,1.163312,1.163263,10.0,1.0,0.0,50.0,600.0,27.0,-0.586991,0.0569,0.098993,-0.035081,-0.015301,-0.34376,-0.46099,-0.34183
5362.776855,26.977036,22.390528,26.947063,1550.71167,-150.868332,-262.269867,92.958458,40.152111,908.985107,1216.774902,903.972046,1.162938,1.163133,1.162996,1.163406,1.163577,1.163605,1.163347,1.16327,10.0,1.0,0.0,50.0,600.0,27.0,-0.586768,0.057087,0.099239,-0.035174,-0.015193,-0.343948,-0.460411,-0.342051
5366.029785,26.993092,22.340263,26.94475,1549.962891,-150.690292,-262.498169,93.48642,40.062199,908.925049,1217.678589,903.560974,1.162926,1.163153,1.163005,1.163435,1.163612,1.163647,1.163364,1.163303,10.0,1.0,0.0,50.0,600.0,27.0,-0.586485,0.057019,0.099326,-0.035374,-0.015159,-0.343925,-0.460753,-0.341895
5369.288086,26.99085,22.360056,26.946751,1549.482666,-150.761963,-262.866913,95.327393,40.26263,909.467407,1217.44043,903.395203,1.163023,1.163183,1.163052,1.163413,1.163667,1.163637,1.163405,1.163353,10.0,1.0,0.0,50.0,600.0,27.0,-0.586303,0.057046,0.099465,-0.036071,-0.015235,-0.34413,-0.460663,-0.341833
5372.546875,26.987543,22.392775,26.942312,1546.730103,-151.536163,-263.26236,94.894585,39.138065,909.276733,1216.506592,902.991943,1.163023,1.163254,1.163057,1.163476,1.163658,1.163682,1.16341,1.163351,10.0,1.0,0.0,50.0,600.0,27.0,-0.585262,0.057339,0.099615,-0.035907,-0.014809,-0.344058,-0.46031,-0.34168
5375.803223,26.991972,22.395584,26.946188,1546.742554,-151.290588,-264.893127,94.76403,38.180058,907.858582,1215.725586,902.780884,1.163016,1.163207,1.163058,1.163444,1.163642,1.16366,1.163402,1.163326,10.0,1.0,0.0,50.0,600.0,27.0,-0.585267,0.057246,0.100232,-0.035857,-0.014447,-0.343522,-0.460014,-0.3416
5379.055176,27.023499,22.39546,26.945063,1545.750244,-151.838409,-265.379333,95.456665,36.996536,908.490479,1214.883301,902.683533,1.162979,1.163207,1.163042,1.163443,1.163633,1.163628,1.16336,1.163299,10.0,1.0,0.0,50.0,600.0,27.0,-0.584891,0.057454,0.100416,-0.03612,-0.013999,-0.343761,-0.459695,-0.341563
5382.312988,27.011068,22.383471,26.946312,1544.429443,-152.635605,-265.648102,93.87326,36.831955,908.476929,1214.293213,902.307007,1.162968,1.163145,1.163016,1.163401,1.163598,1.163624,1.163328,1.163288,10.0,1.0,0.0,50.0,600.0,27.0,-0.584391,0.057755,0.100518,-0.03552,-0.013937,-0.343755,-0.459472,-0.341421
5385.567871,27.021578,22.398706,26.946875,1543.517578,-152.976746,-266.229126,96.289886,35.821136,908.684937,1213.90918,902.256836,1.162953,1.163177,1.162986,1.163385,1.163561,1.163582,1.163313,1.163252,10.0,1.0,0.0,50.0,600.0,27.0,-0.584046,0.057884,0.100738,-0.036435,-0.013554,-0.343834,-0.459327,-0.341402
5388.829102,27.012989,22.394773,26.947813,1543.123779,-153.380798,-267.395905,96.723534,36.012951,908.542053,1213.296997,902.154358,1.162973,1.163157,1.162997,1.163397,1.163568,1.163624,1.163317,1.163283,10.0,1.0,0.0,50.0,600.0,27.0,-0.583897,0.058037,0.101179,-0.036599,-0.013627,-0.34378,-0.459095,-0.341363
