T  (s)	T1	T2	T3	CL1cBAK2	CL2polyAC	CL3cBAK2	CL4polyAC	CL5cBAK2	CL6polyAC	CL7cBAK2	CL8polyAC	Sum1	Sum2	Sum3	Sum4	Sum5	Sum6	Sum7	Sum8	Inj.	Val.	Vol.	Flow	Tim.	Setpoint	CP1	CP2	CP3	CP4	CP5	CP6	CP7	CP8
8534.820312	26.972250	22.511971	27.089624	-514.546936	-588.190796	-923.269043	-670.398682	-29.062099	-942.533997	-212.328247	-911.016541	1.016638	1.017045	1.016686	1.017457	1.017402	1.017629	1.017036	1.016973	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194698	0.222563	0.349353	0.253670	0.010997	0.356642	0.080342	0.344716
8538.074219	26.969156	22.482937	27.089312	-514.323059	-587.819824	-922.750000	-670.137146	-28.548456	-942.247620	-212.131699	-906.247681	1.016762	1.016882	1.016641	1.017664	1.017507	1.017751	1.017179	1.017244	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194613	0.222423	0.349156	0.253571	0.010802	0.356534	0.080268	0.342912
8541.325195	26.961847	22.440977	27.088312	-514.134521	-588.140137	-923.495972	-669.944275	-29.748135	-941.941040	-212.495285	-903.023621	1.016762	1.016979	1.016638	1.017674	1.017709	1.017746	1.017466	1.017222	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194542	0.222544	0.349438	0.253498	0.011256	0.356418	0.080405	0.341692
8544.579102	26.976784	22.431049	27.088438	-514.647034	-588.496155	-923.326355	-670.078491	-28.284733	-942.266357	-212.074783	-915.079041	1.016657	1.016849	1.016793	1.017628	1.017533	1.017876	1.017483	1.017348	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194736	0.222679	0.349374	0.253549	0.010703	0.356541	0.080246	0.346254
8547.833008	26.971289	22.428926	27.089687	-514.109680	-588.163696	-922.895203	-670.381653	-30.751814	-942.418701	-212.004745	-904.638123	1.016789	1.016892	1.016784	1.017605	1.017593	1.017755	1.017355	1.017122	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194532	0.222553	0.349211	0.253663	0.011636	0.356599	0.080220	0.342303
8551.087891	26.971823	22.461020	27.088438	-514.492065	-588.193542	-922.937317	-670.039673	-30.337320	-941.967773	-211.784775	-905.174622	1.016784	1.017049	1.016784	1.017530	1.017459	1.017728	1.017288	1.017088	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194677	0.222565	0.349227	0.253534	0.011479	0.356428	0.080137	0.342506
8554.339844	26.983612	22.484747	27.088312	-514.007202	-588.001343	-922.533569	-670.235962	-29.264429	-942.604370	-211.902481	-907.075500	1.016695	1.016912	1.016681	1.017607	1.017753	1.017768	1.017385	1.017249	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194493	0.222492	0.349074	0.253608	0.011073	0.356669	0.080181	0.343225
8557.596680	26.964941	22.484810	27.087688	-514.661194	-588.448669	-922.901733	-670.490173	-31.525938	-942.819458	-212.130493	-913.097717	1.016898	1.017157	1.016779	1.017576	1.017598	1.017723	1.017185	1.017107	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194741	0.222661	0.349214	0.253704	0.011929	0.356750	0.080267	0.345504
8560.845703	26.962967	22.475319	27.088125	-514.596069	-588.057190	-922.966675	-671.088135	-30.051775	-942.487610	-211.863739	-910.879211	1.016608	1.016961	1.016440	1.017585	1.017661	1.017668	1.017385	1.017117	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194716	0.222513	0.349238	0.253931	0.011371	0.356625	0.080166	0.344664
8564.097656	26.963501	22.486496	27.090376	-526.585571	-588.299316	-922.354980	-670.226440	-29.519693	-942.806824	-212.008667	-909.942017	1.016718	1.016789	1.016559	1.017465	1.017368	1.017667	1.017142	1.016985	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.199253	0.222605	0.349007	0.253605	0.011170	0.356745	0.080221	0.344310
8567.353516	26.985907	22.488806	27.089624	-514.114868	-588.152161	-922.867126	-670.410461	-30.503969	-942.325439	-211.955368	-903.732788	1.016492	1.016749	1.016321	1.017155	1.017325	1.017440	1.017109	1.017068	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194534	0.222549	0.349201	0.253674	0.011542	0.356563	0.080201	0.341960
8570.608398	26.985052	22.483561	27.088499	-514.124695	-588.163574	-922.955933	-670.619202	-30.587250	-942.707031	-212.194260	-903.351807	1.016471	1.016734	1.016461	1.017291	1.017453	1.017616	1.017229	1.017055	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194538	0.222553	0.349234	0.253753	0.011574	0.356708	0.080291	0.341816
8573.860352	26.949259	22.449095	27.089813	-514.393555	-588.478271	-923.058777	-670.957642	-29.934813	-942.786865	-212.292648	-907.003174	1.016518	1.016765	1.016612	1.017500	1.017453	1.017480	1.017069	1.016959	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194640	0.222672	0.349273	0.253881	0.011327	0.356738	0.080329	0.343198
8577.116211	26.952192	22.462645	27.089813	-514.086609	-588.418335	-922.691467	-670.622986	-28.942657	-942.717896	-212.113419	-906.961853	1.016292	1.016564	1.016526	1.017431	1.017330	1.017674	1.016963	1.016872	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194523	0.222650	0.349134	0.253755	0.010952	0.356712	0.080261	0.343182
8580.371094	26.955660	22.471886	27.089687	-514.290039	-588.597168	-922.820068	-670.574036	-28.963659	-943.044800	-212.098953	-905.980835	1.016348	1.016436	1.016370	1.017462	1.017487	1.017735	1.017245	1.016914	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194600	0.222717	0.349183	0.253736	0.010959	0.356835	0.080255	0.342811
8583.622070	26.956192	22.487495	27.090000	-514.574890	-588.876038	-922.927795	-670.849060	-28.922241	-942.578491	-212.070084	-901.002991	1.016598	1.016658	1.016309	1.017282	1.017296	1.017388	1.016840	1.016936	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194708	0.222823	0.349223	0.253840	0.010944	0.356659	0.080244	0.340927
8586.875977	26.960087	22.503603	27.090063	-514.381592	-588.772034	-923.113525	-670.945557	-28.138916	-942.816406	-212.158524	-903.398743	1.016426	1.016588	1.016506	1.017323	1.017215	1.017576	1.017142	1.017143	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194635	0.222783	0.349294	0.253877	0.010647	0.356749	0.080278	0.341834
8590.126953	26.989746	22.492865	27.090500	-514.568909	-589.474060	-922.909790	-671.028625	-28.267946	-943.324829	-212.256454	-901.330627	1.016552	1.016748	1.016444	1.017169	1.017165	1.017370	1.016775	1.016640	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194706	0.223049	0.349217	0.253908	0.010696	0.356941	0.080315	0.341051
8593.380859	26.997536	22.455587	27.088499	-514.424255	-589.249023	-923.552673	-671.444580	-28.670765	-943.172852	-212.033585	-901.839661	1.016253	1.016499	1.016300	1.017190	1.017306	1.017405	1.016897	1.016770	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194651	0.222964	0.349460	0.254066	0.010849	0.356884	0.080231	0.341244
8596.631836	27.002390	22.468451	27.090063	-514.428528	-589.504944	-923.124146	-671.529480	-28.521782	-943.544373	-212.440231	-900.439514	1.016383	1.016577	1.016188	1.017195	1.017106	1.017312	1.016986	1.016958	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194653	0.223061	0.349298	0.254098	0.010792	0.357025	0.080385	0.340714
8599.884766	27.027142	22.494114	27.089874	-515.058838	-589.704163	-922.959351	-671.450867	-26.983042	-943.787598	-212.686646	-903.694031	1.016238	1.016457	1.016084	1.017054	1.017149	1.017375	1.016915	1.016817	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194891	0.223136	0.349235	0.254068	0.010210	0.357117	0.080478	0.341946
8603.134766	27.005056	22.503416	27.089375	-514.449524	-589.369080	-923.724792	-671.732849	-29.786472	-943.588928	-212.680176	-909.999390	1.016332	1.016502	1.015979	1.016906	1.017134	1.017303	1.016900	1.016739	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194661	0.223009	0.349525	0.254175	0.011271	0.357041	0.080475	0.344332
8606.387695	27.021219	22.504539	27.088125	-514.900574	-589.834229	-923.695251	-671.718994	-27.506914	-943.535645	-212.600372	-907.358521	1.016167	1.016416	1.016148	1.017034	1.016950	1.017195	1.016659	1.016696	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194831	0.223185	0.349514	0.254169	0.010408	0.357021	0.080445	0.343332
8609.640625	27.038290	22.513720	27.090937	-515.144775	-590.030884	-923.731018	-671.903320	-28.658670	-943.729126	-212.271957	-904.185486	1.016105	1.016358	1.016177	1.016999	1.017084	1.017159	1.016751	1.016717	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194924	0.223260	0.349527	0.254239	0.010844	0.357094	0.080321	0.342132
8612.896484	27.027302	22.498734	27.089437	-514.930969	-589.934082	-923.817261	-671.829224	-28.813326	-943.829712	-212.606125	-904.919678	1.016245	1.016529	1.016291	1.017076	1.017052	1.017123	1.016852	1.016780	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194843	0.223223	0.349560	0.254211	0.010903	0.357132	0.080447	0.342409
8616.148437	27.001268	22.507288	27.089813	-514.959106	-589.989319	-923.983948	-672.051331	-28.470257	-943.827271	-212.591309	-904.128052	1.016243	1.016328	1.016083	1.016931	1.016935	1.017400	1.016972	1.016793	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194854	0.223244	0.349623	0.254295	0.010773	0.357132	0.080442	0.342110
8619.401367	26.989906	22.516966	27.088875	-514.847656	-589.652283	-923.647949	-672.108643	-29.042202	-943.761230	-212.682007	-905.771545	1.016372	1.016587	1.016271	1.017190	1.017179	1.017429	1.016808	1.016808	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194811	0.223117	0.349496	0.254317	0.010989	0.357107	0.080476	0.342732
8622.656250	26.989693	22.526581	27.089001	-514.444275	-589.164612	-922.224182	-670.893188	-27.346306	-943.226074	-211.932968	-903.176147	1.016419	1.016420	1.016078	1.016893	1.016937	1.017177	1.016737	1.016517	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194659	0.222932	0.348957	0.253857	0.010347	0.356904	0.080193	0.341750
8625.906250	26.999083	22.536135	27.092188	-514.466919	-589.334106	-922.777283	-671.129211	-29.173470	-943.253052	-211.937073	-901.601868	1.016182	1.016469	1.016310	1.017174	1.017359	1.017492	1.017147	1.016827	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194667	0.222996	0.349167	0.253946	0.011039	0.356914	0.080194	0.341154
8629.159180	26.995028	22.538694	27.090937	-514.104736	-589.292297	-922.705627	-671.019409	-30.898096	-943.193909	-211.922195	-905.122803	1.016441	1.016537	1.016270	1.017273	1.017106	1.017408	1.016926	1.016815	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194530	0.222980	0.349139	0.253905	0.011691	0.356892	0.080189	0.342486
8632.412109	26.990334	22.533012	27.089251	-514.397034	-589.149414	-922.757812	-671.123535	-27.831448	-943.141907	-211.829575	-903.254028	1.016368	1.016506	1.016154	1.017055	1.017095	1.017373	1.016906	1.016746	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194641	0.222926	0.349159	0.253944	0.010531	0.356872	0.080153	0.341779
8635.664062	26.971663	22.521898	27.089624	-514.545227	-589.471863	-922.978821	-671.345825	-28.783251	-942.897400	-211.461349	-909.499878	1.016174	1.016380	1.016079	1.017069	1.017084	1.017320	1.016853	1.016805	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194697	0.223048	0.349243	0.254028	0.010891	0.356780	0.080014	0.344143
8638.915039	26.958220	22.489868	27.088249	-514.598450	-589.306763	-922.731262	-671.333557	-28.706146	-942.913696	-211.189056	-903.839233	1.016259	1.016376	1.016046	1.016933	1.016887	1.017044	1.016637	1.016414	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194717	0.222986	0.349149	0.254024	0.010862	0.356786	0.079911	0.342001
8642.169922	26.969688	22.470949	27.088375	-514.569519	-589.647644	-922.923401	-671.403809	-28.247465	-942.983704	-211.847000	-905.955139	1.016032	1.016306	1.016084	1.017047	1.017015	1.017111	1.016723	1.016525	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194706	0.223115	0.349222	0.254050	0.010688	0.356812	0.080160	0.342801
8645.421875	26.955553	22.469387	27.089375	-514.181458	-589.027527	-922.566101	-670.771423	-28.170174	-942.398743	-211.266068	-905.704468	1.016104	1.016191	1.015808	1.016917	1.016995	1.017218	1.016705	1.016468	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194559	0.222880	0.349087	0.253811	0.010659	0.356591	0.079940	0.342706
8648.675781	26.974010	22.477755	27.090750	-513.812988	-589.031921	-922.502625	-670.770325	-28.397684	-942.718872	-210.944168	-901.670044	1.016106	1.016220	1.015906	1.016799	1.016949	1.017018	1.016651	1.016443	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194420	0.222882	0.349063	0.253810	0.010745	0.356712	0.079818	0.341180
8651.927734	26.964941	22.485373	27.089500	-513.949097	-589.170044	-922.609741	-671.169983	-27.747114	-942.857056	-210.955872	-900.162415	1.015782	1.016293	1.016048	1.016937	1.016957	1.017167	1.016770	1.016506	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194471	0.222934	0.349103	0.253962	0.010499	0.356764	0.079823	0.340609
8655.180664	26.978437	22.458897	27.086937	-514.074951	-589.226379	-922.036682	-670.966919	-28.195297	-943.006592	-210.999130	-902.941528	1.015998	1.016037	1.015909	1.016789	1.017010	1.017104	1.016608	1.016579	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194519	0.222955	0.348886	0.253885	0.010669	0.356821	0.079839	0.341661
8658.434570	26.969902	22.426804	27.088062	-514.415588	-589.616943	-923.167114	-671.386047	-28.955494	-942.753967	-210.780655	-900.620056	1.016169	1.016365	1.015921	1.016889	1.016740	1.017031	1.016778	1.016685	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194648	0.223103	0.349314	0.254043	0.010956	0.356725	0.079757	0.340783
8661.690430	26.967182	22.461645	27.088249	-514.558899	-589.637939	-922.609131	-671.025269	-27.792973	-942.828491	-210.896484	-903.758240	1.016282	1.016433	1.015874	1.016799	1.016724	1.017043	1.016647	1.016494	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194702	0.223111	0.349103	0.253907	0.010516	0.356754	0.079800	0.341970
8664.946289	26.972090	22.472260	27.087376	-514.495605	-589.608948	-922.474548	-671.117004	-28.432333	-942.935242	-210.545700	-901.612244	1.016189	1.016238	1.015979	1.016811	1.016754	1.016945	1.016380	1.016273	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194678	0.223100	0.349052	0.253942	0.010758	0.356794	0.079668	0.341158
8668.197266	26.994814	22.489305	27.089001	-514.367126	-589.241394	-922.154236	-671.219482	-28.713881	-942.691650	-210.867157	-898.757874	1.015910	1.016217	1.015946	1.016689	1.016679	1.016783	1.016563	1.016241	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194630	0.222961	0.348931	0.253980	0.010865	0.356702	0.079789	0.340078
8671.451172	26.976570	22.498671	27.088062	-514.221069	-589.466431	-921.705078	-670.628418	-28.050222	-942.563477	-210.701935	-898.676270	1.015849	1.016084	1.015903	1.016745	1.016810	1.016993	1.016606	1.016315	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194574	0.223046	0.348761	0.253757	0.010614	0.356653	0.079727	0.340047
8674.704102	26.973904	22.490179	27.088812	-513.936157	-589.149719	-921.815552	-670.739136	-29.401680	-942.663025	-210.680618	-899.390442	1.016089	1.016321	1.015980	1.016781	1.016838	1.017077	1.016767	1.016485	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194467	0.222926	0.348803	0.253799	0.011125	0.356691	0.079719	0.340317
8677.959961	26.981745	22.420935	27.088438	-513.937256	-589.261597	-922.042786	-670.695801	-28.922626	-942.526611	-210.703629	-898.743896	1.016057	1.016332	1.016004	1.016843	1.016642	1.016795	1.016514	1.016638	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194467	0.222969	0.348889	0.253782	0.010944	0.356639	0.079727	0.340073
8681.211914	26.972197	22.387716	27.086813	-514.272461	-589.601624	-922.458496	-671.583191	-28.721699	-942.809692	-211.128845	-905.183411	1.016044	1.016134	1.015822	1.016629	1.016820	1.016934	1.016430	1.016297	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194594	0.223097	0.349046	0.254118	0.010868	0.356746	0.079888	0.342509
8684.463867	26.985159	22.374729	27.089125	-513.807129	-589.060974	-921.817261	-670.742432	-28.235773	-942.567017	-210.868240	-898.006714	1.015754	1.016051	1.015814	1.016878	1.016724	1.016994	1.016654	1.016578	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194418	0.222893	0.348803	0.253800	0.010684	0.356655	0.079790	0.339794
8687.714844	26.999189	22.415066	27.087938	-513.744690	-588.811707	-921.915527	-670.331604	-27.754204	-942.322510	-210.382477	-901.243225	1.015955	1.016189	1.015898	1.016893	1.016757	1.016973	1.016517	1.016325	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194394	0.222798	0.348840	0.253644	0.010502	0.356562	0.079606	0.341018
8690.968750	27.000843	22.455963	27.086563	-513.475525	-588.881714	-921.454529	-670.612854	-29.764877	-942.719299	-210.622238	-901.767090	1.016039	1.016261	1.015814	1.016638	1.016812	1.017034	1.016489	1.016333	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194292	0.222825	0.348666	0.253751	0.011263	0.356712	0.079697	0.341217
8694.217773	26.994974	22.475506	27.090187	-514.450867	-589.786072	-921.972351	-671.016846	-29.280739	-942.939270	-210.971893	-898.038513	1.015729	1.015878	1.015773	1.016638	1.016416	1.016707	1.016338	1.016233	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194661	0.223167	0.348862	0.253904	0.011079	0.356796	0.079829	0.339806
8697.469727	26.988359	22.454777	27.088438	-513.572449	-588.826538	-921.243164	-670.369202	-28.764227	-942.101868	-210.229828	-900.217773	1.015849	1.016114	1.015847	1.016663	1.016773	1.016829	1.016419	1.016204	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194329	0.222804	0.348586	0.253659	0.010884	0.356479	0.079548	0.340630
8700.720703	26.974703	22.434921	27.089251	-513.533508	-588.851624	-921.329468	-670.076294	-27.754044	-941.865784	-209.841248	-897.495483	1.015890	1.016040	1.015781	1.016475	1.016645	1.016822	1.016537	1.016387	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194314	0.222814	0.348619	0.253548	0.010502	0.356389	0.079401	0.339600
8703.976562	26.970757	22.457273	27.085188	-513.349304	-588.794739	-921.504761	-670.523865	-28.902338	-942.008118	-210.663574	-902.217224	1.015857	1.015943	1.015741	1.016572	1.016662	1.016779	1.016554	1.016483	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194244	0.222792	0.348685	0.253717	0.010936	0.356443	0.079712	0.341387
8707.230469	26.977957	22.457649	27.090000	-514.005920	-588.912598	-921.305847	-670.604553	-30.157745	-942.696838	-210.774796	-900.676453	1.016010	1.016230	1.016070	1.016816	1.017021	1.017145	1.016592	1.016453	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194493	0.222837	0.348610	0.253748	0.011411	0.356704	0.079754	0.340804
8710.483398	26.982439	22.462019	27.088812	-513.725647	-588.949463	-921.648560	-670.957214	-27.613989	-942.549927	-210.942749	-901.121460	1.015869	1.016084	1.015863	1.016794	1.016780	1.016944	1.016294	1.016238	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.194387	0.222851	0.348739	0.253881	0.010449	0.356648	0.079818	0.340972
