T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
3743.860107,26.952017,23.013981,26.988438,-7240.202637,265.217834,-3996.944092,-2399.632324,-5388.01123,-4685.995117,-6147.833984,-3807.981445,1.173343,1.174895,1.174711,1.175176,1.175151,1.175133,1.174671,1.17503,7.0,3.0,0.0,50.0,480.0,27.0,2.739595,-0.100355,1.51239,0.907989,2.038751,1.773118,2.326258,1.440889
3747.110107,26.950788,23.059124,26.987499,-7236.333008,253.970978,-3969.61377,-2394.148437,-5392.674316,-4685.237793,-6139.817383,-3825.784424,1.173329,1.174886,1.174723,1.175187,1.175126,1.175112,1.1747,1.175019,7.0,3.0,0.0,50.0,480.0,27.0,2.738131,-0.096099,1.502048,0.905914,2.040515,1.772831,2.323224,1.447625
3750.360107,26.955378,23.066303,26.989063,-7249.605957,285.651947,-3987.333252,-2416.599121,-5413.719727,-4678.646484,-6114.937988,-3824.655029,1.173299,1.1749,1.174704,1.175194,1.175104,1.175125,1.174666,1.175008,7.0,3.0,0.0,50.0,480.0,27.0,2.743154,-0.108087,1.508753,0.914409,2.048479,1.770337,2.31381,1.447198
3753.610107,26.956551,23.092091,26.987749,-7238.968262,296.668915,-4003.295654,-2437.909668,-5428.062012,-4671.34082,-6132.225098,-3833.621094,1.173291,1.174837,1.174697,1.175149,1.175089,1.175121,1.174664,1.175035,7.0,3.0,0.0,50.0,480.0,27.0,2.739128,-0.112256,1.514793,0.922472,2.053906,1.767573,2.320352,1.450591
3756.860107,26.947641,23.082413,26.987938,-7243.268555,299.761261,-3982.543457,-2444.212402,-5428.80127,-4660.976074,-6123.425293,-3837.097412,1.173307,1.174919,1.174723,1.175167,1.175106,1.175126,1.174696,1.175009,7.0,3.0,0.0,50.0,480.0,27.0,2.740755,-0.113426,1.506941,0.924857,2.054185,1.763651,2.317022,1.451906
3760.110107,26.941187,23.062307,26.987749,-7235.383789,312.116943,-3988.512939,-2455.631836,-5441.684082,-4639.742187,-6107.685059,-3851.001709,1.173271,1.174882,1.174711,1.175154,1.175105,1.175142,1.174671,1.175037,7.0,3.0,0.0,50.0,480.0,27.0,2.737772,-0.118101,1.5092,0.929178,2.05906,1.755616,2.311066,1.457167
3763.360107,26.957457,23.056438,26.989374,-7234.652832,327.500458,-3980.119629,-2473.146484,-5456.66748,-4621.094238,-6087.901855,-3847.380127,1.173328,1.174922,1.17472,1.175188,1.175081,1.175104,1.174665,1.175004,7.0,3.0,0.0,50.0,480.0,27.0,2.737495,-0.123922,1.506024,0.935805,2.06473,1.74856,2.30358,1.455797
3766.610107,26.937399,23.083225,26.989124,-7223.783691,313.479675,-3987.916504,-2489.924316,-5483.062012,-4599.549316,-6098.773437,-3852.309082,1.173316,1.174861,1.174681,1.175175,1.175071,1.175137,1.174712,1.175004,7.0,3.0,0.0,50.0,480.0,27.0,2.733383,-0.118616,1.508974,0.942154,2.074717,1.740408,2.307694,1.457662
3769.860107,26.936707,23.094339,26.988062,-7231.365234,365.920929,-3966.406738,-2494.585937,-5495.933105,-4565.087402,-6082.959961,-3855.974121,1.173315,1.174875,1.174662,1.175145,1.175063,1.1751,1.174652,1.174995,7.0,3.0,0.0,50.0,480.0,27.0,2.736251,-0.13846,1.500835,0.943918,2.079587,1.727368,2.30171,1.459049
3773.110107,26.932652,23.078043,26.988937,-7244.000977,336.387512,-3987.960449,-2526.233154,-5534.99707,-4506.05957,-6065.617676,-3861.319092,1.173304,1.174861,1.174646,1.175137,1.17504,1.17509,1.174651,1.175013,7.0,3.0,0.0,50.0,480.0,27.0,2.741033,-0.127285,1.508991,0.955893,2.094368,1.705032,2.295148,1.461071
3776.360107,26.952709,23.054379,26.988937,-7240.79248,383.612732,-3958.233643,-2528.584229,-5524.541992,-4490.874512,-6072.62207,-3869.618652,1.173309,1.174846,1.174674,1.175154,1.175055,1.175102,1.174664,1.174987,7.0,3.0,0.0,50.0,480.0,27.0,2.739819,-0.145154,1.497742,0.956782,2.090412,1.699287,2.297799,1.464212
3779.610107,26.955963,23.039705,26.987875,-7220.126465,397.751831,-3943.817871,-2518.906006,-5517.778809,-4470.841309,-6076.55957,-3861.355469,1.173249,1.174839,1.174639,1.175101,1.175022,1.175098,1.174639,1.174968,7.0,3.0,0.0,50.0,480.0,27.0,2.731999,-0.150504,1.492288,0.95312,2.087853,1.691706,2.299289,1.461085
3782.860107,26.945028,23.037207,26.987938,-7224.572266,434.86264,-3896.021973,-2455.966064,-5474.894043,-4463.218262,-6076.875977,-3876.109619,1.173277,1.174861,1.174649,1.175133,1.175058,1.175098,1.174661,1.174992,7.0,3.0,0.0,50.0,480.0,27.0,2.733681,-0.164546,1.474202,0.929305,2.071626,1.688822,2.299408,1.466668
3786.110107,26.947002,23.072361,26.989687,-7237.639648,404.145966,-3901.47998,-2455.110352,-5469.943359,-4434.187012,-6068.22168,-3869.069336,1.173265,1.174832,1.174652,1.175129,1.175047,1.175113,1.174692,1.17502,7.0,3.0,0.0,50.0,480.0,27.0,2.738626,-0.152923,1.476268,0.928981,2.069753,1.677837,2.296134,1.464004
3789.360107,26.960392,23.072798,26.98925,-7240.410645,435.828003,-3880.036133,-2443.98584,-5474.925293,-4371.990723,-6045.306641,-3862.036621,1.173311,1.174847,1.174685,1.175175,1.175098,1.175112,1.17468,1.17502,7.0,3.0,0.0,50.0,480.0,27.0,2.739674,-0.164911,1.468154,0.924771,2.071638,1.654302,2.287463,1.461343
3792.610107,26.958897,23.086845,26.989374,-7233.776855,438.937897,-3871.288574,-2454.231445,-5475.938477,-4312.788086,-6040.482422,-3872.364502,1.173295,1.174859,1.174665,1.175127,1.175032,1.175119,1.174679,1.174993,7.0,3.0,0.0,50.0,480.0,27.0,2.737164,-0.166088,1.464844,0.928648,2.072021,1.631901,2.285637,1.465251
3795.860107,26.971914,23.093277,26.989374,-7236.742676,459.640381,-3845.679687,-2455.945068,-5471.589355,-4275.005859,-6038.024414,-3877.043701,1.173317,1.174853,1.174672,1.175143,1.17507,1.175142,1.174687,1.174967,7.0,3.0,0.0,50.0,480.0,27.0,2.738286,-0.173922,1.455153,0.929297,2.070376,1.617605,2.284707,1.467021
3799.110107,26.967325,23.088594,26.987249,-7225.700684,477.41095,-3817.857422,-2447.956055,-5452.56543,-4272.283203,-6034.654785,-3876.406006,1.173281,1.174819,1.174668,1.175135,1.175076,1.175074,1.17468,1.175012,7.0,3.0,0.0,50.0,480.0,27.0,2.734108,-0.180646,1.444626,0.926274,2.063178,1.616575,2.283432,1.46678
3802.360107,26.961351,23.083349,26.988438,-7230.523926,485.34903,-3807.044434,-2420.778564,-5451.550293,-4213.98584,-6011.007812,-3874.459961,1.173337,1.174886,1.174711,1.175138,1.175052,1.175113,1.174684,1.175018,7.0,3.0,0.0,50.0,480.0,27.0,2.735933,-0.18365,1.440534,0.91599,2.062793,1.594516,2.274485,1.466044
3805.610107,26.946041,23.069988,26.989,-7216.181641,413.146027,-3796.476074,-2410.809326,-5424.906738,-4174.509277,-6012.601074,-3882.243164,1.173346,1.174839,1.174659,1.175134,1.175055,1.175119,1.174693,1.174979,7.0,3.0,0.0,50.0,480.0,27.0,2.730506,-0.156329,1.436536,0.912218,2.052712,1.579578,2.275087,1.468989
3808.860107,26.962257,23.083038,26.987938,-7220.303223,512.240356,-3771.111328,-2390.092773,-5407.348633,-4137.672852,-6018.287598,-3875.408203,1.17333,1.174847,1.174684,1.175137,1.17504,1.175099,1.174682,1.174976,7.0,3.0,0.0,50.0,480.0,27.0,2.732066,-0.193825,1.426938,0.904379,2.046068,1.56564,2.277239,1.466402
3812.110107,26.971914,23.087658,26.98875,-7216.289551,532.880737,-3753.758545,-2384.464111,-5390.033691,-4111.487305,-5995.168945,-3870.078857,1.17329,1.174827,1.174644,1.175113,1.175029,1.17509,1.174634,1.174962,7.0,3.0,0.0,50.0,480.0,27.0,2.730547,-0.201635,1.420372,0.902249,2.039516,1.555732,2.268491,1.464386
3815.360107,26.991758,23.080227,26.98925,-7215.036621,532.221069,-3723.383789,-2365.541748,-5368.540527,-4056.33252,-5986.783203,-3874.519043,1.173295,1.174824,1.17463,1.175104,1.175048,1.175104,1.174654,1.174944,7.0,3.0,0.0,50.0,480.0,27.0,2.730073,-0.201385,1.408878,0.895089,2.031384,1.534862,2.265318,1.466066
3818.610107,26.974421,23.073921,26.989063,-7206.563965,549.738708,-3720.90625,-2337.066406,-5338.558594,-4002.234619,-5978.789062,-3878.338135,1.173275,1.174793,1.174675,1.17512,1.175032,1.175099,1.174691,1.174976,7.0,3.0,0.0,50.0,480.0,27.0,2.726867,-0.208014,1.407941,0.884315,2.020039,1.514392,2.262293,1.467511
3821.860107,26.976555,23.072422,26.988251,-7212.718262,574.863647,-3690.657471,-2304.541016,-5310.366211,-3960.476074,-5970.112793,-3873.148437,1.173312,1.174843,1.174647,1.175111,1.175052,1.175106,1.174672,1.174936,7.0,3.0,0.0,50.0,480.0,27.0,2.729196,-0.217521,1.396495,0.872007,2.009371,1.498591,2.25901,1.465547
3825.110107,26.993412,23.051006,26.988625,-7209.276367,588.821167,-3649.679199,-2256.43457,-5296.508301,-3995.806396,-5991.390137,-3880.662598,1.173292,1.174832,1.174674,1.175139,1.175049,1.175117,1.17469,1.174989,7.0,3.0,0.0,50.0,480.0,27.0,2.727893,-0.222802,1.38099,0.853804,2.004128,1.511959,2.267061,1.46839
3828.360107,27.001413,23.061621,26.988312,-7201.768066,624.269897,-3605.122314,-2243.720947,-5304.060547,-4032.169678,-5999.203613,-3876.286621,1.173399,1.174876,1.174713,1.175152,1.175073,1.175111,1.174719,1.175004,7.0,3.0,0.0,50.0,480.0,27.0,2.725052,-0.236215,1.36413,0.848994,2.006985,1.525719,2.270018,1.466735
3831.610107,27.013203,23.02091,26.990938,-7197.213379,632.256836,-3633.313232,-2248.506348,-5270.722168,-3984.931152,-5981.40918,-3873.015625,1.173309,1.17481,1.174656,1.175112,1.175063,1.175107,1.174715,1.174987,7.0,3.0,0.0,50.0,480.0,27.0,2.723329,-0.239237,1.374797,0.850805,1.99437,1.507844,2.263285,1.465497
3834.860107,26.996933,23.044325,26.990999,-7218.321289,559.583679,-3635.582764,-2250.776123,-5246.010742,-3850.287109,-5954.13916,-3886.062256,1.173377,1.174858,1.174698,1.175118,1.175065,1.175116,1.174702,1.174993,7.0,3.0,0.0,50.0,480.0,27.0,2.731316,-0.211739,1.375656,0.851663,1.98502,1.456897,2.252966,1.470434
3838.110107,26.992825,23.046885,26.989187,-7211.214844,626.626221,-3563.153564,-2175.047852,-5237.661621,-3830.945801,-5951.713379,-3885.247314,1.173402,1.174911,1.17473,1.175195,1.17513,1.175208,1.17479,1.175039,7.0,3.0,0.0,50.0,480.0,27.0,2.728627,-0.237107,1.348249,0.823009,1.981861,1.449578,2.252048,1.470125
3841.360107,26.989624,23.034773,26.989,-7198.699707,636.377441,-3543.662109,-2174.777344,-5215.14209,-3828.638184,-5957.36377,-3878.129395,1.1734,1.174896,1.174724,1.175177,1.175119,1.17517,1.174754,1.175004,7.0,3.0,0.0,50.0,480.0,27.0,2.723891,-0.240797,1.340874,0.822906,1.97334,1.448705,2.254186,1.467432
3844.610107,26.994158,23.026405,26.99,-7199.951172,644.220581,-3555.260742,-2154.995117,-5179.803711,-3750.804199,-5933.248047,-3878.25415,1.173378,1.174889,1.174721,1.175189,1.175133,1.175197,1.174792,1.175049,7.0,3.0,0.0,50.0,480.0,27.0,2.724365,-0.243764,1.345263,0.815421,1.959968,1.419254,2.245061,1.467479
3847.860107,27.017843,23.050632,26.988688,-7200.078613,654.867798,-3518.648682,-2093.853027,-5139.059082,-3753.738281,-5939.966309,-3892.997803,1.173389,1.174878,1.174735,1.175171,1.175113,1.17517,1.174739,1.174993,7.0,3.0,0.0,50.0,480.0,27.0,2.724413,-0.247793,1.331409,0.792286,1.944551,1.420364,2.247603,1.473058
3851.110107,27.021418,23.069302,26.989687,-7187.839355,677.990112,-3502.209473,-2102.572266,-5124.305664,-3706.874756,-5923.139648,-3895.588135,1.173305,1.174821,1.174706,1.175143,1.175087,1.175153,1.174737,1.174978,7.0,3.0,0.0,50.0,480.0,27.0,2.719782,-0.256542,1.325189,0.795585,1.938968,1.402632,2.241236,1.474038
3854.360107,27.003654,23.039579,26.99025,-7193.189941,675.834717,-3489.843994,-2055.960449,-5069.006348,-3640.184326,-5912.8125,-3885.542725,1.173361,1.174838,1.174685,1.175138,1.175091,1.17513,1.1747,1.17495,7.0,3.0,0.0,50.0,480.0,27.0,2.721807,-0.255727,1.32051,0.777948,1.918044,1.377397,2.237329,1.470237
3857.699951,27.003494,23.030714,26.990625,-7185.352539,720.914368,-3415.333496,-2038.355225,-5303.174316,-2992.529785,-5811.258301,-3875.458252,1.173274,1.174813,1.17464,1.1751,1.175007,1.175129,1.174688,1.174921,8.0,1.0,0.0,50.0,600.0,27.0,2.718841,-0.272784,1.292316,0.771286,2.00665,1.132333,2.198902,1.466421
3860.949951,27.016029,23.05088,26.990812,-7377.185059,773.074646,-3148.019775,-1901.255005,-4589.692871,-3470.314209,-5888.44043,-3884.42334,1.173115,1.174795,1.174668,1.175169,1.175156,1.175096,1.174665,1.17492,8.0,1.0,0.0,50.0,600.0,27.0,2.791428,-0.292521,1.191168,0.719409,1.736678,1.31312,2.228107,1.469814
3864.199951,27.016403,23.062933,26.991249,-7160.627441,760.233826,-3339.937256,-1851.469604,-4865.115723,-3467.770752,-5885.521973,-3895.588135,1.173337,1.174823,1.174685,1.175164,1.175096,1.175106,1.174713,1.17498,8.0,1.0,0.0,50.0,600.0,27.0,2.709485,-0.287662,1.263787,0.700571,1.840894,1.312158,2.227002,1.474038
3867.449951,27.019978,23.040455,26.991501,-7177.915527,715.971863,-3350.025146,-1825.996216,-4820.882324,-3432.431152,-5867.78418,-3881.610352,1.173329,1.174803,1.174688,1.175146,1.175086,1.175143,1.174711,1.174951,8.0,1.0,0.0,50.0,600.0,27.0,2.716027,-0.270914,1.267605,0.690932,1.824157,1.298786,2.220291,1.468749
3870.699951,27.011389,23.013042,26.990938,-7189.335449,729.147827,-3327.249756,-1796.625244,-4789.038574,-3409.589111,-5871.449219,-3896.665527,1.173324,1.174836,1.17468,1.175132,1.175127,1.175153,1.174762,1.174988,8.0,1.0,0.0,50.0,600.0,27.0,2.720348,-0.2759,1.258987,0.679819,1.812108,1.290143,2.221678,1.474446
3873.949951,27.020777,23.009609,26.990187,-7180.425293,746.855957,-3310.789307,-1764.023193,-4761.502441,-3366.282715,-5858.591309,-3905.942871,1.173352,1.174841,1.174698,1.175143,1.175131,1.175158,1.174732,1.174991,8.0,1.0,0.0,50.0,600.0,27.0,2.716976,-0.2826,1.252758,0.667483,1.801689,1.273756,2.216812,1.477956
3877.199951,27.002373,23.011419,26.990376,-7176.334473,754.928894,-3275.067383,-1743.388306,-4734.900391,-3363.455566,-5855.683105,-3896.049072,1.173373,1.174855,1.174732,1.175165,1.175141,1.175167,1.174756,1.175005,8.0,1.0,0.0,50.0,600.0,27.0,2.715428,-0.285655,1.239241,0.659675,1.791623,1.272686,2.215712,1.474213
3880.449951,27.00152,23.03265,26.992062,-7177.086426,799.749695,-3262.638184,-1706.604004,-4691.157715,-3339.50708,-5848.292969,-3886.620605,1.173403,1.174882,1.174687,1.175149,1.175124,1.175162,1.174795,1.175039,8.0,1.0,0.0,50.0,600.0,27.0,2.715713,-0.302615,1.234538,0.645756,1.775071,1.263625,2.212915,1.470645
3883.699951,27.000559,23.076044,26.991938,-7169.936035,758.319641,-3242.381104,-1650.790894,-4655.130859,-3317.462891,-5839.139648,-3914.013672,1.173387,1.174873,1.17472,1.175179,1.175177,1.175173,1.17476,1.175005,8.0,1.0,0.0,50.0,600.0,27.0,2.713007,-0.286938,1.226873,0.624637,1.761439,1.255283,2.209452,1.48101
3886.949951,27.016029,23.084162,26.993,-7174.777344,785.490479,-3213.445801,-1635.277588,-4615.768555,-3268.428223,-5836.596191,-3933.378174,1.173377,1.174858,1.174746,1.175192,1.175141,1.175162,1.174773,1.174981,8.0,1.0,0.0,50.0,600.0,27.0,2.714839,-0.297219,1.215925,0.618767,1.746545,1.236729,2.20849,1.488337
3890.199951,27.012615,23.107576,26.99225,-7176.463379,788.359497,-3164.040283,-1539.643921,-4488.23584,-3201.098389,-5877.337402,-4050.298584,1.173384,1.174862,1.174719,1.175135,1.175145,1.17517,1.174734,1.17499,8.0,1.0,0.0,50.0,600.0,27.0,2.715477,-0.298305,1.19723,0.582581,1.698288,1.211253,2.223906,1.532579
3893.449951,26.989998,23.073984,26.99225,-7181.994629,806.789612,-3064.487793,-1346.257202,-4334.130371,-3116.908447,-5884.508301,-4146.11084,1.173386,1.174879,1.174745,1.175159,1.175143,1.175159,1.17472,1.174966,8.0,1.0,0.0,50.0,600.0,27.0,2.71757,-0.305278,1.159561,0.509406,1.639977,1.179396,2.226619,1.568833
3896.699951,26.98349,23.077168,26.991625,-7160.223145,952.280273,-2874.920166,-1119.036621,-4130.648437,-2925.18457,-5780.209961,-3890.45166,1.173418,1.174865,1.174729,1.175213,1.175265,1.175229,1.17484,1.175009,8.0,1.0,0.0,50.0,600.0,27.0,2.709332,-0.36033,1.087831,0.423428,1.562982,1.106851,2.187154,1.472095
3899.949951,26.962471,23.034897,26.991875,-7113.346191,1076.649658,-2769.148193,-1027.979858,-4009.869141,-2736.620605,-5399.152832,-3316.848389,1.173474,1.174885,1.174771,1.175204,1.175223,1.175176,1.174786,1.174927,8.0,1.0,0.0,50.0,600.0,27.0,2.691595,-0.40739,1.047808,0.388974,1.517281,1.035501,2.042967,1.255051
3903.199951,26.972393,23.056126,26.991562,-7100.321289,1098.879639,-2700.258057,-817.169922,-3729.908447,-2287.668213,-4678.391113,-2683.53418,1.173476,1.174856,1.174748,1.175159,1.175192,1.175082,1.174564,1.174642,8.0,1.0,0.0,50.0,600.0,27.0,2.686666,-0.415801,1.021741,0.309206,1.411347,0.865623,1.77024,1.015413
3906.449951,26.983862,23.058935,26.992563,-7049.156738,1323.674316,-2428.956299,-498.757751,-3287.29248,-1739.926392,-3916.684326,-2156.110352,1.173541,1.174872,1.174741,1.175151,1.175165,1.174889,1.174371,1.174594,8.0,1.0,0.0,50.0,600.0,27.0,2.667306,-0.500861,0.919084,0.188723,1.243867,0.658365,1.482021,0.815843
3909.699951,26.995758,23.09359,26.992687,-6908.424805,1674.107056,-2021.812988,-109.533646,-2625.552002,-1119.666748,-3538.320312,-1836.757446,1.173459,1.174741,1.174556,1.174926,1.174814,1.17455,1.174469,1.174803,8.0,1.0,0.0,50.0,600.0,27.0,2.614055,-0.63346,0.765027,0.041446,0.993474,0.423667,1.338853,0.695004
3912.949951,26.989517,23.070549,26.989813,-6763.80127,2043.941284,-1495.300049,376.09137,-2113.128174,-694.976807,-3407.402832,-1577.51355,1.173191,1.174352,1.174195,1.174626,1.174793,1.174824,1.174825,1.175037,8.0,1.0,0.0,50.0,600.0,27.0,2.559331,-0.7734,0.565801,-0.142308,0.799579,0.26297,1.289315,0.59691
3916.199951,26.991385,23.047884,26.993876,-6360.666504,2396.636475,-980.4151,909.609192,-1796.914185,-321.719055,-3296.530029,-1501.89917,1.172462,1.173686,1.17399,1.174743,1.175105,1.175144,1.175009,1.175109,8.0,1.0,0.0,50.0,600.0,27.0,2.406791,-0.906855,0.370976,-0.344184,0.679928,0.121734,1.247363,0.568298
3919.449951,27.00136,23.070299,26.991875,-5688.077637,2891.541016,-519.682739,1413.504395,-1474.173706,-145.466888,-3209.089844,-1433.971924,1.171953,1.173786,1.174321,1.175027,1.175298,1.175257,1.175097,1.17518,8.0,1.0,0.0,50.0,600.0,27.0,2.152292,-1.09412,0.196641,-0.534851,0.557808,0.055043,1.214276,0.542596
3922.699951,27.000187,23.104954,26.992001,-5571.504395,3371.698242,-176.003677,1732.366577,-1322.293091,-87.006859,-3212.722412,-1394.664917,1.172934,1.174305,1.174574,1.175074,1.175301,1.175274,1.17504,1.175109,8.0,1.0,0.0,50.0,600.0,27.0,2.108182,-1.275805,0.066597,-0.655504,0.500338,0.032922,1.215651,0.527722
3925.949951,26.980982,23.117128,26.993187,-5375.276367,3635.688965,37.569481,1868.243164,-1298.798218,-120.042114,-3241.995605,-1388.129883,1.173703,1.174594,1.174673,1.175168,1.17532,1.175249,1.175022,1.175119,8.0,1.0,0.0,50.0,600.0,27.0,2.033932,-1.375696,-0.014216,-0.706918,0.491448,0.045422,1.226728,0.52525
3929.199951,26.960978,23.113882,26.992563,-5205.48877,3772.709717,116.671463,1858.242187,-1337.826904,-153.93454,-3246.487061,-1376.01355,1.17415,1.174753,1.174777,1.175189,1.175334,1.175257,1.175077,1.175162,8.0,1.0,0.0,50.0,600.0,27.0,1.969687,-1.427543,-0.044147,-0.703134,0.506216,0.058247,1.228427,0.520665
3932.449951,26.956551,23.114882,26.992062,-5095.391602,3801.982422,98.553841,1810.251221,-1365.874268,-169.234497,-3231.014648,-1367.727539,1.174325,1.174834,1.174803,1.175212,1.175361,1.175328,1.175089,1.175187,8.0,1.0,0.0,50.0,600.0,27.0,1.928028,-1.438619,-0.037291,-0.684975,0.516828,0.064036,1.222573,0.51753
3935.699951,26.951963,23.119377,26.992001,-5061.541992,3766.407471,66.612595,1771.547363,-1374.410767,-154.71611,-3216.975342,-1363.103149,1.17444,1.174872,1.174849,1.175222,1.17538,1.175305,1.175083,1.175166,8.0,1.0,0.0,50.0,600.0,27.0,1.915219,-1.425158,-0.025205,-0.67033,0.520059,0.058542,1.21726,0.51578
3938.949951,26.952549,23.097212,26.991062,-5061.572754,3719.843018,41.102749,1765.8396,-1356.971924,-146.923645,-3211.325195,-1355.698975,1.174448,1.174883,1.174828,1.175218,1.175383,1.175302,1.175049,1.175117,8.0,1.0,0.0,50.0,600.0,27.0,1.915231,-1.407539,-0.015553,-0.66817,0.51346,0.055594,1.215122,0.512978
3942.199951,26.958204,23.053192,26.990562,-5084.590332,3703.091797,60.026463,1772.688477,-1344.907715,-135.844025,-3202.667236,-1348.991821,1.174413,1.17486,1.174783,1.175191,1.17539,1.175343,1.175119,1.175157,8.0,1.0,0.0,50.0,600.0,27.0,1.923941,-1.4012,-0.022713,-0.670761,0.508895,0.051402,1.211846,0.51044
3945.449951,26.958685,23.055002,26.988937,-5075.278809,3717.125,73.044899,1777.055786,-1337.344971,-131.660919,-3199.207031,-1347.552734,1.174481,1.174896,1.174851,1.175243,1.175431,1.175349,1.175111,1.175159,8.0,1.0,0.0,50.0,600.0,27.0,1.920417,-1.40651,-0.027639,-0.672414,0.506033,0.049819,1.210537,0.509896
3948.699951,26.95335,23.082476,26.989187,-5062.070312,3725.061035,80.490387,1779.481689,-1333.913818,-128.392258,-3194.240234,-1336.927368,1.174518,1.174881,1.174853,1.175221,1.17539,1.175333,1.175061,1.175138,8.0,1.0,0.0,50.0,600.0,27.0,1.915419,-1.409513,-0.030456,-0.673332,0.504735,0.048582,1.208658,0.505875
3951.949951,26.980928,23.079166,26.989063,-5052.353516,3729.276367,87.431519,1779.960815,-1329.965454,-125.964493,-3194.785889,-1343.568726,1.174447,1.174836,1.174824,1.175215,1.175372,1.175307,1.175104,1.175168,8.0,1.0,0.0,50.0,600.0,27.0,1.911743,-1.411108,-0.033083,-0.673513,0.503241,0.047663,1.208864,0.508388
3955.199951,26.971968,23.089657,26.9895,-5045.421387,3733.518311,92.919968,1781.455933,-1327.823242,-124.95285,-3192.370361,-1342.333862,1.174483,1.174864,1.174807,1.1752,1.175339,1.175282,1.175069,1.175159,8.0,1.0,0.0,50.0,600.0,27.0,1.90912,-1.412713,-0.03516,-0.674079,0.50243,0.04728,1.20795,0.507921
3958.449951,26.979382,23.101208,26.989626,-5040.415527,3736.315674,95.701195,1783.239746,-1326.621704,-124.064697,-3190.812256,-1341.146729,1.174487,1.174855,1.174874,1.175261,1.1754,1.175317,1.175125,1.175176,8.0,1.0,0.0,50.0,600.0,27.0,1.907226,-1.413772,-0.036212,-0.674754,0.501976,0.046944,1.207361,0.507472
3961.699951,26.984556,23.07542,26.988937,-5032.908203,3738.489014,98.733025,1783.291138,-1323.334351,-124.197586,-3200.037842,-1339.880493,1.174508,1.17488,1.17486,1.175264,1.175415,1.175325,1.17512,1.175199,8.0,1.0,0.0,50.0,600.0,27.0,1.904385,-1.414594,-0.037359,-0.674773,0.500732,0.046995,1.210851,0.506993
