T  (s)	T1	T2	T3	CL1cBAK2	CL2polyAC	CL3cBAK2	CL4polyAC	CL5cBAK2	CL6polyAC	CL7cBAK2	CL8polyAC	Sum1	Sum2	Sum3	Sum4	Sum5	Sum6	Sum7	Sum8	Inj.	Val.	Vol.	Flow	Tim.	Setpoint	CP1	CP2	CP3	CP4	CP5	CP6	CP7	CP8
6200.139160	26.974596	21.879713	27.011999	-7712.820312	-2458.043701	2289.902588	-1103.900024	-4178.213379	-4272.360352	-7336.279297	-4885.384766	0.999784	1.001765	1.001744	1.002390	1.002172	1.002347	1.001066	1.001919	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.918427	0.930091	-0.866468	0.417701	1.580980	1.616604	2.775949	1.848564
6203.390137	26.979239	21.872845	27.013187	-7710.286621	-2443.169678	2333.068115	-1078.734863	-4160.938965	-4224.583984	-7321.942383	-4877.348633	0.999764	1.001749	1.001705	1.002355	1.002138	1.002367	1.001072	1.001923	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.917469	0.924463	-0.882802	0.408179	1.574443	1.598526	2.770525	1.845523
6206.642090	26.983772	21.879276	27.012251	-7704.916992	-2438.037109	2348.915283	-1034.994629	-4118.240234	-4164.950195	-7306.682129	-4873.623047	0.999774	1.001734	1.001681	1.002340	1.002145	1.002357	1.001094	1.001932	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.915437	0.922520	-0.888798	0.391628	1.558287	1.575961	2.764750	1.844113
6209.892090	26.999189	21.883772	27.014500	-7698.929199	-2417.556641	2384.413330	-1010.686340	-4089.159424	-4126.050781	-7285.328613	-4866.367676	0.999794	1.001722	1.001681	1.002358	1.002143	1.002375	1.001094	1.001925	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.913171	0.914771	-0.902230	0.382430	1.547283	1.561242	2.756670	1.841368
6213.143066	26.999029	21.873720	27.012938	-7694.692871	-2411.877930	2402.844482	-963.129822	-4068.699463	-4107.937500	-7282.670410	-4867.857422	0.999782	1.001741	1.001725	1.002363	1.002156	1.002373	1.001094	1.001930	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.911568	0.912622	-0.909204	0.364435	1.539541	1.554388	2.755665	1.841932
6216.398926	26.998175	21.878340	27.012312	-7689.721680	-2399.321045	2408.216553	-945.321655	-4041.846680	-4099.351562	-7278.812500	-4866.755859	0.999790	1.001721	1.001667	1.002361	1.002150	1.002396	1.001095	1.001897	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.909688	0.907871	-0.911237	0.357697	1.529381	1.551139	2.754205	1.841515
6219.671875	26.999189	21.877590	27.014126	-7687.491699	-2398.627441	2412.948730	-914.955933	-4021.969238	-4062.224609	-7264.246582	-4859.269043	0.999809	1.001733	1.001712	1.002358	1.002161	1.002398	1.001121	1.001943	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.908844	0.907608	-0.913027	0.346207	1.521859	1.537091	2.748693	1.838682
6222.922852	27.014872	21.897696	27.013250	-7687.616699	-2395.160156	2434.729736	-877.119507	-3986.656982	-4045.130127	-7261.674805	-4857.481445	0.999813	1.001725	1.001742	1.002386	1.002193	1.002362	1.001106	1.001968	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.908891	0.906296	-0.921269	0.331890	1.508497	1.530623	2.747720	1.838006
6226.173828	27.003349	21.884521	27.015188	-7682.529297	-2380.676514	2447.266602	-871.819946	-3980.337891	-4011.944580	-7244.027344	-4848.089355	0.999769	1.001717	1.001679	1.002326	1.002123	1.002314	1.001096	1.001911	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.906966	0.900816	-0.926013	0.329885	1.506106	1.518066	2.741043	1.834452
6229.424805	27.004576	21.864166	27.013750	-7685.632324	-2385.047852	2461.516846	-821.924133	-3914.653809	-3958.591064	-7226.241211	-4846.508301	0.999780	1.001710	1.001641	1.002359	1.002163	1.002361	1.001093	1.001901	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.908140	0.902470	-0.931405	0.311005	1.481252	1.497878	2.734313	1.833854
6232.676758	27.013752	21.875904	27.014126	-7679.594238	-2362.594971	2488.132568	-790.136108	-3902.958984	-3952.998291	-7223.251465	-4847.184082	0.999805	1.001708	1.001666	1.002347	1.002144	1.002358	1.001058	1.001888	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.905855	0.893974	-0.941476	0.298977	1.476827	1.495761	2.733181	1.834109
6235.937988	27.010338	21.849680	27.013437	-7675.339355	-2358.510254	2489.670410	-774.458679	-3884.619385	-3953.562500	-7225.303711	-4845.363770	0.999754	1.001709	1.001643	1.002328	1.002166	1.002371	1.001101	1.001926	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.904245	0.892429	-0.942058	0.293045	1.469888	1.495975	2.733958	1.833421
6239.190918	27.009005	21.850492	27.014376	-7669.371582	-2347.807861	2486.770752	-771.930115	-3863.638184	-3897.650635	-7209.069824	-4838.628418	0.999768	1.001712	1.001681	1.002340	1.002165	1.002360	1.001105	1.001936	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.901987	0.888379	-0.940961	0.292088	1.461949	1.474819	2.727815	1.830872
6242.444824	26.996788	21.837193	27.012251	-7669.007324	-2336.649902	2521.462158	-742.260315	-3863.731201	-3904.656006	-7206.545898	-4834.975586	0.999828	1.001712	1.001676	1.002379	1.002185	1.002392	1.001144	1.001910	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.901849	0.884157	-0.954087	0.280861	1.461984	1.477469	2.726860	1.829490
6245.707031	27.006603	21.860294	27.013500	-7667.788086	-2340.471436	2522.666992	-706.234009	-3825.972900	-3866.990967	-7193.143555	-4831.547363	0.999847	1.001747	1.001726	1.002387	1.002240	1.002441	1.001190	1.001963	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.901388	0.885603	-0.954543	0.267229	1.447697	1.463217	2.721789	1.828193
6248.958984	27.010071	21.885645	27.011938	-7665.438965	-2331.105225	2541.360352	-679.128479	-3800.422119	-3853.306885	-7188.064453	-4832.262207	0.999827	1.001735	1.001679	1.002330	1.002185	1.002398	1.001129	1.001923	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.900499	0.882059	-0.961617	0.256973	1.438029	1.458040	2.719867	1.828463
6252.232910	27.015619	21.866539	27.013500	-7662.239746	-2322.375488	2543.487305	-663.340820	-3785.534668	-3832.630127	-7183.270996	-4829.225586	0.999823	1.001744	1.001676	1.002339	1.002177	1.002373	1.001125	1.001884	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.899289	0.878756	-0.962421	0.250999	1.432395	1.450216	2.718053	1.827314
6255.494141	26.991507	21.887518	27.018126	-7658.127930	-2312.157471	2549.834229	-657.649231	-3766.670166	-3811.699951	-7171.343262	-4823.158203	0.999783	1.001707	1.001627	1.002342	1.002162	1.002411	1.001124	1.001918	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.897732	0.874889	-0.964823	0.248846	1.425257	1.442296	2.713540	1.825018
6258.761230	26.980625	21.885832	27.014938	-7656.537598	-2307.517578	2567.166748	-628.641663	-3743.471191	-3793.978271	-7165.055176	-4815.110840	0.999860	1.001777	1.001706	1.002366	1.002232	1.002435	1.001147	1.001961	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.897131	0.873134	-0.971381	0.237870	1.416479	1.435590	2.711160	1.821973
6262.027832	26.979292	21.887018	27.013563	-7651.379883	-2301.985596	2576.266113	-582.410095	-3702.015869	-3762.853516	-7151.249512	-4811.009766	0.999813	1.001710	1.001681	1.002335	1.002211	1.002392	1.001133	1.001920	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.895179	0.871040	-0.974824	0.220376	1.400793	1.423813	2.705937	1.820421
6265.292969	26.983986	21.889517	27.014187	-7647.506836	-2289.716553	2596.182129	-569.413269	-3681.416748	-3745.113037	-7135.745117	-4805.924316	0.999812	1.001747	1.001703	1.002394	1.002234	1.002390	1.001132	1.001891	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.893714	0.866398	-0.982360	0.215458	1.392999	1.417100	2.700070	1.818497
6268.556152	26.988840	21.898882	27.013437	-7643.467285	-2282.992432	2615.195068	-554.001770	-3659.472412	-3739.645508	-7137.129883	-4805.234375	0.999845	1.001731	1.001672	1.002355	1.002341	1.002609	1.001449	1.002248	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.892185	0.863854	-0.989555	0.209627	1.384695	1.415032	2.700594	1.818236
6271.829102	26.997589	21.896822	27.013750	-7640.450195	-2281.275146	2604.885742	-523.370056	-3640.177490	-3718.638428	-7129.256348	-4798.134277	1.000270	1.002125	1.002029	1.002700	1.002558	1.002733	1.001497	1.002281	12.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.891044	0.863204	-0.985654	0.198036	1.377394	1.407083	2.697615	1.815550
6275.180176	26.986279	21.904127	27.013937	-7632.395508	-2273.705811	2605.359375	-608.901550	-3525.215332	-3461.565674	-7124.356934	-4755.788086	1.000153	1.002071	1.001989	1.002657	1.002540	1.002747	1.001479	1.002283	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.887996	0.860340	-0.985833	0.230400	1.333894	1.309810	2.695761	1.799526
6278.449219	26.973156	21.900755	27.012875	-7589.464355	-2242.770264	2591.622070	-397.975830	-3591.089844	-3679.609131	-7107.942383	-4786.446289	1.000255	1.002127	1.002015	1.002712	1.002547	1.002743	1.001550	1.002303	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.871751	0.848634	-0.980635	0.150589	1.358820	1.392315	2.689550	1.811127
6281.720215	26.965208	21.888144	27.013937	-7629.132812	-2257.157227	2631.437500	-474.323120	-3581.239014	-3660.772217	-7104.777832	-4787.785156	1.000219	1.002092	1.002024	1.002728	1.002569	1.002768	1.001559	1.002323	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.886761	0.854078	-0.995701	0.179477	1.355093	1.385187	2.688353	1.811634
6284.972168	26.965689	21.900881	27.013813	-7631.263184	-2249.626465	2644.649414	-456.290131	-3569.074951	-3664.333496	-7104.976074	-4786.065430	1.000256	1.002109	1.002024	1.002710	1.002543	1.002737	1.001508	1.002273	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.887567	0.851228	-1.000700	0.172654	1.350490	1.386535	2.688427	1.810983
6288.223145	26.952885	21.913992	27.012875	-7624.521973	-2245.667236	2648.726807	-448.721375	-3566.620361	-3660.859375	-7103.826660	-4786.872559	1.000189	1.002100	1.002007	1.002699	1.002549	1.002715	1.001483	1.002257	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.885016	0.849730	-1.002243	0.169790	1.349561	1.385220	2.687993	1.811288
6291.484863	26.956566	21.914679	27.014187	-7621.932617	-2240.974609	2658.101318	-432.478516	-3556.142578	-3656.353271	-7104.446289	-4788.208496	1.000176	1.002011	1.001947	1.002673	1.002506	1.002719	1.001471	1.002216	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.884037	0.847955	-1.005790	0.163644	1.345597	1.383515	2.688227	1.811794
6294.735840	26.961847	21.911369	27.013313	-7617.379395	-2237.825195	2654.251465	-436.405182	-3564.341309	-3659.642822	-7104.061035	-4784.486328	1.000168	1.002043	1.001994	1.002629	1.002496	1.002728	1.001481	1.002302	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.882314	0.846763	-1.004333	0.165130	1.348699	1.384760	2.688081	1.810385
6297.988770	26.952459	21.905251	27.014063	-7618.467285	-2240.922852	2658.269287	-415.618835	-3550.689453	-3645.787598	-7099.955078	-4786.930176	1.000192	1.002085	1.001992	1.002679	1.002527	1.002705	1.001467	1.002247	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.882726	0.847935	-1.005853	0.157265	1.343533	1.379517	2.686528	1.811310
6301.240234	26.944883	21.893700	27.014126	-7616.201660	-2235.396729	2660.109863	-423.808807	-3533.316895	-3626.155518	-7091.397461	-4783.852051	1.000159	1.002067	1.001995	1.002671	1.002538	1.002705	1.001487	1.002251	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.881868	0.845844	-1.006550	0.160364	1.336960	1.372088	2.683289	1.810145
6304.500000	26.942698	21.897696	27.011187	-7617.702148	-2237.012451	2660.932861	-396.449097	-3502.435303	-3589.925781	-7076.698242	-4796.129395	1.000190	1.002017	1.001935	1.002612	1.002490	1.002682	1.001444	1.002178	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.882436	0.846455	-1.006861	0.150011	1.325274	1.358380	2.677728	1.814791
6307.753906	26.954859	21.909872	27.011938	-7632.851074	-2252.923340	2654.185303	-348.984711	-3442.444092	-3552.531006	-7076.086426	-4864.710937	1.000165	1.002040	1.002017	1.002717	1.002542	1.002749	1.001484	1.002255	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.888168	0.852476	-1.004308	0.132051	1.302575	1.344230	2.677496	1.840741
6311.014160	26.973263	21.876467	27.014437	-7672.588379	-2296.225830	2612.038818	-334.490448	-3399.214355	-3514.669922	-7066.746094	-4888.484863	1.000152	1.002090	1.002041	1.002711	1.002575	1.002759	1.001512	1.002255	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.903204	0.868861	-0.988360	0.126567	1.286217	1.329904	2.673962	1.849737
6314.274902	26.963554	21.901941	27.014000	-7670.898926	-2248.349121	2651.352051	-235.773010	-3316.709961	-3448.742676	-7012.546875	-4693.552734	1.000114	1.002066	1.001981	1.002678	1.002575	1.002745	1.001466	1.002312	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.902565	0.850745	-1.003236	0.089213	1.254998	1.304958	2.653453	1.775977
6317.546875	26.952620	21.920300	27.011938	-7646.797363	-2205.727783	2691.163818	-160.097458	-3131.999756	-3167.494629	-6806.436523	-4450.309570	1.000126	1.002048	1.002007	1.002707	1.002547	1.002744	1.001665	1.002395	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.893445	0.834618	-1.018300	0.060579	1.185107	1.198537	2.575464	1.683937
6320.810059	26.961634	21.892513	27.011875	-7625.323730	-2137.013184	2876.920166	223.497131	-2826.390137	-2919.057617	-6713.880371	-4241.053711	1.000135	1.002030	1.001896	1.002590	1.002538	1.002695	1.001746	1.002421	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.885320	0.808617	-1.088588	-0.084568	1.069468	1.104532	2.540442	1.604758
6324.075195	26.968302	21.904440	27.014187	-7527.726074	-1895.327515	3184.468018	394.460449	-2689.882812	-2636.987305	-6518.194336	-3907.777832	1.000159	1.002005	1.001812	1.002504	1.002437	1.002573	1.001751	1.002430	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.848390	0.717166	-1.204960	-0.149259	1.017815	0.997801	2.466397	1.478651
6327.338867	26.967875	21.920424	27.014063	-7532.210449	-1812.859619	3413.320557	707.605408	-2300.273437	-2238.975586	-6183.656250	-3615.751709	1.000081	1.001812	1.001469	1.002222	1.002203	1.002549	1.001918	1.002526	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.850087	0.685962	-1.291555	-0.267748	0.870393	0.847198	2.339812	1.368152
6330.611816	26.970543	21.914991	27.015562	-7226.435059	-1533.555298	3566.129639	1106.968384	-1942.158936	-1902.716919	-5898.467773	-3376.007568	0.998926	1.000951	1.000783	1.001982	1.002306	1.002715	1.002048	1.002582	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.734386	0.580277	-1.349375	-0.418862	0.734887	0.719962	2.231901	1.277436
6333.866211	26.949152	21.915178	27.012875	-6454.174316	-1207.144287	3879.510498	1458.451660	-1661.666382	-1691.955933	-5709.111816	-3161.403809	0.996859	1.000390	1.000803	1.002254	1.002474	1.002773	1.002087	1.002575	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.442173	0.456767	-1.467955	-0.551858	0.628752	0.640213	2.160251	1.196233
6337.141113	26.948137	21.903191	27.014187	-6244.408203	-854.151489	4274.142578	1734.536987	-1495.511597	-1563.300903	-5561.572266	-3085.653809	0.997319	1.000970	1.001253	1.002442	1.002565	1.002815	1.002098	1.002531	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.362800	0.323199	-1.617278	-0.656326	0.565881	0.591532	2.104424	1.167570
6340.390137	26.954966	21.915678	27.013063	-6446.191895	-530.730347	4472.754395	1849.814941	-1410.190186	-1454.757935	-5529.839355	-3131.505615	0.999341	1.001640	1.001456	1.002516	1.002581	1.002796	1.002026	1.002466	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.439152	0.200821	-1.692430	-0.699945	0.533597	0.550461	2.092417	1.184920
6343.641113	26.962168	21.871908	27.014313	-6459.065430	-278.973358	4527.262207	1891.144653	-1377.534424	-1461.754028	-5594.504395	-3172.291504	1.000515	1.001891	1.001519	1.002555	1.002605	1.002823	1.001995	1.002428	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.444024	0.105560	-1.713055	-0.715584	0.521240	0.553108	2.116885	1.200352
6346.894043	26.970543	21.896822	27.014250	-6283.430176	-155.821228	4522.032227	1883.753418	-1430.054077	-1555.656372	-5617.847168	-3180.756104	1.000725	1.001954	1.001574	1.002553	1.002593	1.002794	1.001978	1.002437	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.377565	0.058961	-1.711076	-0.712787	0.541113	0.588639	2.125718	1.203555
6350.143066	26.989214	21.895073	27.008625	-6171.283203	-111.484169	4479.763672	1816.325562	-1516.728394	-1589.485840	-5610.655273	-3169.719238	1.000801	1.002006	1.001598	1.002588	1.002633	1.002825	1.002038	1.002469	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.335131	0.042184	-1.695082	-0.687273	0.573910	0.601440	2.122997	1.199379
6353.395996	27.001749	21.906126	27.012312	-6122.593262	-150.290527	4402.823242	1754.283447	-1535.104126	-1586.121704	-5601.931641	-3162.586182	1.000884	1.002052	1.001651	1.002591	1.002626	1.002811	1.002041	1.002450	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.316707	0.056868	-1.665969	-0.663797	0.580863	0.600167	2.119696	1.196680
6356.658203	27.007778	21.897945	27.012625	-6140.883789	-211.873016	4362.461426	1739.697510	-1531.249634	-1582.189087	-5599.610352	-3159.840332	1.000850	1.002053	1.001645	1.002589	1.002607	1.002824	1.002020	1.002441	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.323628	0.080170	-1.650697	-0.658278	0.579404	0.598679	2.118817	1.195641
6359.910156	27.002390	21.905064	27.011562	-6170.263184	-242.689713	4353.825195	1735.511108	-1530.711426	-1583.364868	-5597.144531	-3157.412354	1.000838	1.002066	1.001652	1.002572	1.002589	1.002768	1.002008	1.002472	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.334745	0.091831	-1.647429	-0.656694	0.579201	0.599124	2.117884	1.194722
6363.172852	26.999083	21.893576	27.012062	-6172.670410	-246.188461	4361.060547	1740.093994	-1531.127441	-1584.443481	-5596.858398	-3157.838379	1.000864	1.002095	1.001654	1.002599	1.002600	1.002815	1.002021	1.002451	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.335655	0.093154	-1.650167	-0.658428	0.579358	0.599532	2.117776	1.194884
6366.424805	26.990280	21.907686	27.007437	-6175.103027	-243.403046	4369.512695	1739.270630	-1531.895142	-1583.748535	-5595.483887	-3157.784668	1.000908	1.002089	1.001642	1.002624	1.002665	1.002824	1.002067	1.002459	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.336576	0.092100	-1.653365	-0.658117	0.579649	0.599269	2.117256	1.194863
6369.675781	26.992254	21.904690	27.013937	-6175.702637	-243.205780	4374.850586	1737.753174	-1533.376465	-1583.625488	-5594.349609	-3156.728271	1.000885	1.002108	1.001662	1.002625	1.002626	1.002853	1.002053	1.002498	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.336803	0.092026	-1.655385	-0.657542	0.580209	0.599223	2.116827	1.194463
6372.950195	26.992361	21.879839	27.011250	-6175.979492	-244.740341	4376.450684	1737.243286	-1533.614380	-1583.900757	-5595.146973	-3159.056885	1.000861	1.002081	1.001646	1.002635	1.002675	1.002832	1.002043	1.002488	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.336908	0.092606	-1.655990	-0.657350	0.580299	0.599327	2.117128	1.195345
6376.216797	26.996735	21.889641	27.011562	-6176.047363	-245.123322	4378.680664	1737.795898	-1534.462891	-1582.894653	-5594.431152	-3157.142822	1.000909	1.002140	1.001672	1.002631	1.002660	1.002866	1.002068	1.002481	13.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.336933	0.092751	-1.656834	-0.657559	0.580620	0.598946	2.116858	1.194620
